game_pk,date,game_time_utc,venue_id,venue_name,home_team,away_team,home_team_id,away_team_id,home_runs,away_runs,total_runs,home_sp_id,home_sp_name,away_sp_id,away_sp_name
745372,2024-09-07,2024-09-08T00:40:00Z,2680,Petco Park,San Diego Padres,San Francisco Giants,135,137,3,6,9,656302,Dylan Cease,657277,Logan Webb
746099,2024-09-07,2024-09-08T01:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Cleveland Guardians,119,114,7,2,9,518489,Ryan Brasier,668909,Gavin Williams
746989,2024-09-08,2024-09-08T16:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Tampa Bay Rays,110,139,0,2,2,669203,Corbin Burnes,641793,Zack Littell
745453,2024-09-08,2024-09-08T17:35:00Z,31,PNC Park,Pittsburgh Pirates,Washington Nationals,134,120,7,3,10,683003,Jared Jones,571578,Patrick Corbin
747072,2024-09-08,2024-09-08T17:35:00Z,4705,Truist Park,Atlanta Braves,Toronto Blue Jays,144,141,4,3,7,519242,Chris Sale,684320,Yariel Rodríguez
746910,2024-09-08,2024-09-08T17:35:00Z,3,Fenway Park,Boston Red Sox,Chicago White Sox,111,145,2,7,9,690916,Richard Fitts,623167,Chris Flexen
745774,2024-09-08,2024-09-08T17:40:00Z,3289,Citi Field,New York Mets,Cincinnati Reds,121,113,1,3,4,622663,Luis Severino,687924,Julian Aguiar
746017,2024-09-08,2024-09-08T17:40:00Z,4169,loanDepot park,Miami Marlins,Philadelphia Phillies,146,143,10,1,11,665795,Edward Cabrera,686751,Seth Johnson
746258,2024-09-08,2024-09-08T18:10:00Z,7,Kauffman Stadium,Kansas City Royals,Minnesota Twins,118,142,2,0,2,608379,Michael Wacha,680573,Simeon Woods Richardson
745940,2024-09-08,2024-09-08T18:10:00Z,32,American Family Field,Milwaukee Brewers,Colorado Rockies,158,115,1,4,5,642547,Freddy Peralta,607536,Kyle Freeland
745128,2024-09-08,2024-09-08T18:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Seattle Mariners,138,136,4,10,14,571945,Miles Mikolas,622491,Luis Castillo
746827,2024-09-08,2024-09-08T18:20:00Z,17,Wrigley Field,Chicago Cubs,New York Yankees,112,147,2,1,3,592791,Jameson Taillon,543037,Gerrit Cole
744965,2024-09-08,2024-09-08T18:35:00Z,5325,Globe Life Field,Texas Rangers,Los Angeles Angels,140,108,7,4,11,571760,Andrew Heaney,702674,Caden Dana
745616,2024-09-08,2024-09-08T20:07:00Z,10,Oakland Coliseum,Oakland Athletics,Detroit Tigers,133,116,1,9,10,669372,J.T. Ginn,689225,Beau Brieske
746098,2024-09-08,2024-09-08T20:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Cleveland Guardians,119,114,4,0,4,656427,Jack Flaherty,676440,Tanner Bibee
745368,2024-09-08,2024-09-08T20:10:00Z,2680,Petco Park,San Diego Padres,San Francisco Giants,135,137,6,7,13,605397,Joe Musgrove,702352,Spencer Bivens
746345,2024-09-08,2024-09-08T23:10:00Z,2392,Minute Maid Park,Houston Astros,Arizona Diamondbacks,117,109,6,12,18,434378,Justin Verlander,669194,Ryne Nelson
745534,2024-09-09,2024-09-09T22:40:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Tampa Bay Rays,143,139,2,1,3,650911,Cristopher Sánchez,642121,Cole Sulser
747090,2024-09-09,2024-09-09T22:40:00Z,4705,Truist Park,Atlanta Braves,Cincinnati Reds,144,113,0,1,1,450203,Charlie Morton,607259,Nick Martinez
745454,2024-09-09,2024-09-09T22:40:00Z,31,PNC Park,Pittsburgh Pirates,Miami Marlins,134,146,3,2,5,694973,Paul Skenes,678368,Valente Bellozo
745698,2024-09-09,2024-09-09T23:05:00Z,3313,Yankee Stadium,New York Yankees,Kansas City Royals,147,118,10,4,14,607074,Carlos Rodón,663903,Brady Singer
744888,2024-09-09,2024-09-09T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,New York Mets,141,121,2,3,5,621114,Ryan Burr,656731,Tylor Megill
746909,2024-09-09,2024-09-09T23:10:00Z,3,Fenway Park,Boston Red Sox,Baltimore Orioles,111,110,12,3,15,678394,Brayan Bello,700249,Cade Povich
745860,2024-09-09,2024-09-09T23:40:00Z,3312,Target Field,Minnesota Twins,Los Angeles Angels,142,108,2,6,8,701581,David Festa,672282,Reid Detmers
746746,2024-09-09,2024-09-09T23:40:00Z,4,Guaranteed Rate Field,Chicago White Sox,Cleveland Guardians,145,114,3,5,8,694363,Jared Shuster,676282,Joey Cantillo
746101,2024-09-09,2024-09-10T02:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Chicago Cubs,119,112,4,10,14,621111,Walker Buehler,543294,Kyle Hendricks
746428,2024-09-10,2024-09-10T22:40:00Z,2394,Comerica Park,Detroit Tigers,Colorado Rockies,116,115,11,0,11,672456,Keider Montero,687134,Bradley Blalock
745535,2024-09-10,2024-09-10T22:40:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Tampa Bay Rays,143,139,9,4,13,624133,Ranger Suarez,671737,Taj Bradley
745446,2024-09-10,2024-09-10T22:40:00Z,31,PNC Park,Pittsburgh Pirates,Miami Marlins,134,146,6,4,10,669387,Carmen Mlodzinski,670124,Adam Oller
744807,2024-09-10,2024-09-10T22:45:00Z,3309,Nationals Park,Washington Nationals,Atlanta Braves,120,144,0,12,12,669022,MacKenzie Gore,625643,Reynaldo López
745694,2024-09-10,2024-09-10T23:05:00Z,3313,Yankee Stadium,New York Yankees,Kansas City Royals,147,118,0,5,5,573186,Marcus Stroman,607625,Seth Lugo
744886,2024-09-10,2024-09-10T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,New York Mets,141,121,6,2,8,605135,Chris Bassitt,656849,David Peterson
746907,2024-09-10,2024-09-10T23:10:00Z,3,Fenway Park,Boston Red Sox,Baltimore Orioles,111,110,3,5,8,676710,Kutter Crawford,544150,Albert Suárez
745856,2024-09-10,2024-09-10T23:40:00Z,3312,Target Field,Minnesota Twins,Los Angeles Angels,142,108,10,5,15,641154,Pablo López,656288,Griffin Canning
746747,2024-09-10,2024-09-10T23:40:00Z,4,Guaranteed Rate Field,Chicago White Sox,Cleveland Guardians,145,114,0,5,5,686563,Jonathan Cannon,594902,Ben Lively
745126,2024-09-10,2024-09-10T23:45:00Z,2889,Busch Stadium,St. Louis Cardinals,Cincinnati Reds,138,113,0,3,3,669467,Andre Pallante,695076,Rhett Lowder
746346,2024-09-10,2024-09-11T00:10:00Z,2392,Minute Maid Park,Houston Astros,Oakland Athletics,117,133,3,4,7,681293,Spencer Arrighetti,676664,JP Sears
745210,2024-09-10,2024-09-11T01:40:00Z,680,T-Mobile Park,Seattle Mariners,San Diego Padres,136,135,3,7,10,669923,George Kirby,506433,Yu Darvish
747152,2024-09-10,2024-09-11T01:40:00Z,15,Chase Field,Arizona Diamondbacks,Texas Rangers,109,140,6,0,6,668678,Zac Gallen,543135,Nathan Eovaldi
745291,2024-09-10,2024-09-11T01:45:00Z,2395,Oracle Park,San Francisco Giants,Milwaukee Brewers,137,158,2,3,5,694738,Landen Roupp,650644,Aaron Civale
746097,2024-09-10,2024-09-11T02:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Chicago Cubs,119,112,3,6,9,808967,Yoshinobu Yamamoto,684007,Shota Imanaga
745450,2024-09-11,2024-09-11T16:35:00Z,31,PNC Park,Pittsburgh Pirates,Miami Marlins,134,146,3,1,4,663559,Bailey Falter,642834,Jonathan Bermúdez
746745,2024-09-11,2024-09-11T18:10:00Z,4,Guaranteed Rate Field,Chicago White Sox,Cleveland Guardians,145,114,4,6,10,663436,Davis Martin,571510,Matthew Boyd
744881,2024-09-11,2024-09-11T19:07:00Z,14,Rogers Centre,Toronto Blue Jays,New York Mets,141,121,2,6,8,670102,Bowden Francis,640455,Sean Manaea
747154,2024-09-11,2024-09-11T19:40:00Z,15,Chase Field,Arizona Diamondbacks,Texas Rangers,109,140,14,4,18,518876,Merrill Kelly,674003,Cody Bradford
746425,2024-09-11,2024-09-11T22:40:00Z,2394,Comerica Park,Detroit Tigers,Colorado Rockies,116,115,7,4,11,663554,Casey Mize,685299,Tanner Gordon
745525,2024-09-11,2024-09-11T22:40:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Tampa Bay Rays,143,139,3,2,5,554430,Zack Wheeler,669358,Shane Baz
744804,2024-09-11,2024-09-11T22:45:00Z,3309,Nationals Park,Washington Nationals,Atlanta Braves,120,144,5,1,6,663623,Jake Irvin,608331,Max Fried
745697,2024-09-11,2024-09-11T23:05:00Z,3313,Yankee Stadium,New York Yankees,Kansas City Royals,147,118,4,3,7,661563,Luis Gil,666142,Cole Ragans
746908,2024-09-11,2024-09-11T23:10:00Z,3,Fenway Park,Boston Red Sox,Baltimore Orioles,111,110,5,3,8,601713,Nick Pivetta,665152,Dean Kremer
745857,2024-09-11,2024-09-11T23:10:00Z,3312,Target Field,Minnesota Twins,Los Angeles Angels,142,108,6,4,10,805673,Zebby Matthews,686799,Jack Kochanowicz
745127,2024-09-11,2024-09-11T23:45:00Z,2889,Busch Stadium,St. Louis Cardinals,Cincinnati Reds,138,113,2,1,3,458681,Lance Lynn,682227,Brandon Williamson
746342,2024-09-11,2024-09-12T00:10:00Z,2392,Minute Maid Park,Houston Astros,Oakland Athletics,117,133,4,5,9,686613,Hunter Brown,683155,Joey Estes
745214,2024-09-11,2024-09-12T01:40:00Z,680,T-Mobile Park,Seattle Mariners,San Diego Padres,136,135,5,2,7,693433,Bryan Woo,650633,Michael King
745285,2024-09-11,2024-09-12T01:45:00Z,2395,Oracle Park,San Francisco Giants,Milwaukee Brewers,137,158,13,2,15,605483,Blake Snell,607067,Colin Rea
746100,2024-09-11,2024-09-12T02:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Chicago Cubs,119,112,10,8,18,676272,Bobby Miller,696136,Jordan Wicks
746427,2024-09-12,2024-09-12T17:10:00Z,2394,Comerica Park,Detroit Tigers,Colorado Rockies,116,115,2,4,6,669373,Tarik Skubal,663372,Ryan Feltner
745129,2024-09-12,2024-09-12T17:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Cincinnati Reds,138,113,6,1,7,543243,Sonny Gray,596001,Jakob Junis
746337,2024-09-12,2024-09-12T18:10:00Z,2392,Minute Maid Park,Houston Astros,Oakland Athletics,117,133,6,3,9,664285,Framber Valdez,687765,Mitch Spence
744805,2024-09-12,2024-09-12T22:45:00Z,3309,Nationals Park,Washington Nationals,Miami Marlins,120,146,3,6,9,680730,Mitchell Parker,670766,Darren McCaughan
746591,2024-09-12,2024-09-12T23:15:00Z,5,Progressive Field,Cleveland Guardians,Tampa Bay Rays,114,139,2,5,7,668909,Gavin Williams,686752,Ryan Pepiot
745695,2024-09-12,2024-09-12T23:15:00Z,3313,Yankee Stadium,New York Yankees,Boston Red Sox,147,111,2,1,3,641482,Nestor Cortes,681867,Cooper Criswell
745208,2024-09-12,2024-09-13T01:40:00Z,680,T-Mobile Park,Seattle Mariners,Texas Rangers,136,140,4,5,9,682243,Bryce Miller,677958,Kumar Rocker
745288,2024-09-12,2024-09-13T01:45:00Z,2395,Oracle Park,San Francisco Giants,Milwaukee Brewers,137,158,0,3,3,806185,Hayden Birdsong,593423,Frankie Montas
746423,2024-09-13,2024-09-13T22:40:00Z,2394,Comerica Park,Detroit Tigers,Baltimore Orioles,116,110,1,0,1,689225,Beau Brieske,621107,Zach Eflin
745447,2024-09-13,2024-09-13T22:40:00Z,31,PNC Park,Pittsburgh Pirates,Kansas City Royals,134,118,3,8,11,682847,Luis Ortiz,679525,Alec Marsh
745529,2024-09-13,2024-09-13T22:40:00Z,2681,Citizens Bank Park,Philadelphia Phillies,New York Mets,143,121,3,11,14,605400,Aaron Nola,500779,Jose Quintana
744800,2024-09-13,2024-09-13T22:45:00Z,3309,Nationals Park,Washington Nationals,Miami Marlins,120,146,4,1,5,687792,DJ Herz,665795,Edward Cabrera
745696,2024-09-13,2024-09-13T23:05:00Z,3313,Yankee Stadium,New York Yankees,Boston Red Sox,147,111,5,4,9,657376,Clarke Schmidt,690916,Richard Fitts
744882,2024-09-13,2024-09-13T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,St. Louis Cardinals,141,138,4,3,7,592332,Kevin Gausman,607200,Erick Fedde
746586,2024-09-13,2024-09-13T23:10:00Z,5,Progressive Field,Cleveland Guardians,Tampa Bay Rays,114,139,1,3,4,676440,Tanner Bibee,641793,Zack Littell
747069,2024-09-13,2024-09-13T23:20:00Z,4705,Truist Park,Atlanta Braves,Los Angeles Dodgers,144,119,6,2,8,680885,Spencer Schwellenbach,689017,Landon Knack
746744,2024-09-13,2024-09-13T23:40:00Z,4,Guaranteed Rate Field,Chicago White Sox,Oakland Athletics,145,133,0,2,2,676979,Garrett Crochet,669620,Brady Basso
745855,2024-09-13,2024-09-14T00:10:00Z,3312,Target Field,Minnesota Twins,Cincinnati Reds,142,113,4,8,12,641927,Bailey Ober,687924,Julian Aguiar
746509,2024-09-13,2024-09-14T00:40:00Z,19,Coors Field,Colorado Rockies,Chicago Cubs,115,112,9,5,14,596295,Austin Gomber,665871,Javier Assad
746181,2024-09-13,2024-09-14T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Houston Astros,108,117,3,5,8,691951,Sam Aldegheri,579328,Yusei Kikuchi
747153,2024-09-13,2024-09-14T01:40:00Z,15,Chase Field,Arizona Diamondbacks,Milwaukee Brewers,109,158,1,2,3,593958,Eduardo Rodriguez,642547,Freddy Peralta
745207,2024-09-13,2024-09-14T02:10:00Z,680,T-Mobile Park,Seattle Mariners,Texas Rangers,136,140,5,4,9,676106,Emerson Hancock,594798,Jacob deGrom
745286,2024-09-13,2024-09-14T02:15:00Z,2395,Oracle Park,San Francisco Giants,San Diego Padres,137,135,0,5,5,657277,Logan Webb,656302,Dylan Cease
745448,2024-09-14,2024-09-14T17:05:00Z,31,PNC Park,Pittsburgh Pirates,Kansas City Royals,134,118,1,5,6,656605,Mitch Keller,608379,Michael Wacha
745689,2024-09-14,2024-09-14T17:05:00Z,3313,Yankee Stadium,New York Yankees,Boston Red Sox,147,111,1,7,8,543037,Gerrit Cole,678394,Brayan Bello
744884,2024-09-14,2024-09-14T19:07:00Z,14,Rogers Centre,Toronto Blue Jays,St. Louis Cardinals,141,138,7,2,9,621244,José Berríos,502043,Kyle Gibson
745528,2024-09-14,2024-09-14T20:05:00Z,2681,Citizens Bank Park,Philadelphia Phillies,New York Mets,143,121,6,4,10,663465,Kolby Allard,622663,Luis Severino
744803,2024-09-14,2024-09-14T20:05:00Z,3309,Nationals Park,Washington Nationals,Miami Marlins,120,146,4,1,5,571578,Patrick Corbin,678368,Valente Bellozo
746422,2024-09-14,2024-09-14T22:10:00Z,2394,Comerica Park,Detroit Tigers,Baltimore Orioles,116,110,2,4,6,689225,Beau Brieske,669203,Corbin Burnes
746584,2024-09-14,2024-09-14T22:10:00Z,5,Progressive Field,Cleveland Guardians,Tampa Bay Rays,114,139,6,1,7,676282,Joey Cantillo,656876,Drew Rasmussen
745858,2024-09-14,2024-09-14T23:10:00Z,3312,Target Field,Minnesota Twins,Cincinnati Reds,142,113,1,11,12,680573,Simeon Woods Richardson,607259,Nick Martinez
746740,2024-09-14,2024-09-14T23:10:00Z,4,Guaranteed Rate Field,Chicago White Sox,Oakland Athletics,145,133,7,6,13,623167,Chris Flexen,669372,J.T. Ginn
747070,2024-09-14,2024-09-14T23:20:00Z,4705,Truist Park,Atlanta Braves,Los Angeles Dodgers,144,119,10,1,11,519242,Chris Sale,656427,Jack Flaherty
746508,2024-09-14,2024-09-15T00:10:00Z,19,Coors Field,Colorado Rockies,Chicago Cubs,115,112,6,5,11,607536,Kyle Freeland,592791,Jameson Taillon
747148,2024-09-14,2024-09-15T00:10:00Z,15,Chase Field,Arizona Diamondbacks,Milwaukee Brewers,109,158,8,15,23,694297,Brandon Pfaadt,668964,Tobias Myers
745284,2024-09-14,2024-09-15T01:05:00Z,2395,Oracle Park,San Francisco Giants,San Diego Padres,137,135,0,8,8,696131,Mason Black,605397,Joe Musgrove
746177,2024-09-14,2024-09-15T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Houston Astros,108,117,3,5,8,542881,Tyler Anderson,434378,Justin Verlander
745209,2024-09-14,2024-09-15T01:40:00Z,680,T-Mobile Park,Seattle Mariners,Texas Rangers,136,140,5,4,9,669302,Logan Gilbert,453286,Max Scherzer
746419,2024-09-15,2024-09-15T16:10:00Z,2394,Comerica Park,Detroit Tigers,Baltimore Orioles,116,110,4,2,6,672456,Keider Montero,700249,Cade Povich
745852,2024-09-15,2024-09-15T17:05:00Z,3312,Target Field,Minnesota Twins,Cincinnati Reds,142,113,9,2,11,701581,David Festa,695076,Rhett Lowder
745449,2024-09-15,2024-09-15T17:35:00Z,31,PNC Park,Pittsburgh Pirates,Kansas City Royals,134,118,4,3,7,683003,Jared Jones,663903,Brady Singer
745530,2024-09-15,2024-09-15T17:35:00Z,2681,Citizens Bank Park,Philadelphia Phillies,New York Mets,143,121,2,1,3,650911,Cristopher Sánchez,656849,David Peterson
744801,2024-09-15,2024-09-15T17:35:00Z,3309,Nationals Park,Washington Nationals,Miami Marlins,120,146,4,3,7,669022,MacKenzie Gore,670124,Adam Oller
745693,2024-09-15,2024-09-15T17:35:00Z,3313,Yankee Stadium,New York Yankees,Boston Red Sox,147,111,5,2,7,607074,Carlos Rodón,676710,Kutter Crawford
744883,2024-09-15,2024-09-15T17:37:00Z,14,Rogers Centre,Toronto Blue Jays,St. Louis Cardinals,141,138,3,2,5,684320,Yariel Rodríguez,571945,Miles Mikolas
746585,2024-09-15,2024-09-15T17:40:00Z,5,Progressive Field,Cleveland Guardians,Tampa Bay Rays,114,139,2,0,2,594902,Ben Lively,671737,Taj Bradley
746741,2024-09-15,2024-09-15T18:10:00Z,4,Guaranteed Rate Field,Chicago White Sox,Oakland Athletics,145,133,4,3,7,680732,Sean Burke,676664,JP Sears
746506,2024-09-15,2024-09-15T19:10:00Z,19,Coors Field,Colorado Rockies,Chicago Cubs,115,112,2,6,8,615698,Cal Quantrill,543294,Kyle Hendricks
745287,2024-09-15,2024-09-15T20:05:00Z,2395,Oracle Park,San Francisco Giants,San Diego Padres,137,135,3,4,7,694738,Landen Roupp,527048,Martín Pérez
746180,2024-09-15,2024-09-15T20:07:00Z,1,Angel Stadium,Los Angeles Angels,Houston Astros,108,117,4,6,10,702674,Caden Dana,669854,Ronel Blanco
745206,2024-09-15,2024-09-15T20:10:00Z,680,T-Mobile Park,Seattle Mariners,Texas Rangers,136,140,7,0,7,669923,George Kirby,571760,Andrew Heaney
747151,2024-09-15,2024-09-15T20:10:00Z,15,Chase Field,Arizona Diamondbacks,Milwaukee Brewers,109,158,11,10,21,668678,Zac Gallen,669084,DL Hall
747071,2024-09-15,2024-09-15T23:10:00Z,4705,Truist Park,Atlanta Braves,Los Angeles Dodgers,144,119,2,9,11,450203,Charlie Morton,621111,Walker Buehler
746588,2024-09-16,2024-09-16T22:40:00Z,5,Progressive Field,Cleveland Guardians,Minnesota Twins,114,142,4,3,7,571510,Matthew Boyd,641154,Pablo López
745773,2024-09-16,2024-09-16T23:10:00Z,3289,Citi Field,New York Mets,Washington Nationals,121,120,2,1,3,640455,Sean Manaea,663623,Jake Irvin
747067,2024-09-16,2024-09-16T23:20:00Z,4705,Truist Park,Atlanta Braves,Los Angeles Dodgers,144,119,0,9,9,608331,Max Fried,808967,Yoshinobu Yamamoto
746260,2024-09-16,2024-09-16T23:40:00Z,7,Kauffman Stadium,Kansas City Royals,Detroit Tigers,118,116,6,7,13,607625,Seth Lugo,681857,Reese Olson
746828,2024-09-16,2024-09-16T23:40:00Z,17,Wrigley Field,Chicago Cubs,Oakland Athletics,112,133,9,2,11,684007,Shota Imanaga,683155,Joey Estes
745939,2024-09-16,2024-09-16T23:40:00Z,32,American Family Field,Milwaukee Brewers,Philadelphia Phillies,158,143,6,2,8,650644,Aaron Civale,624133,Ranger Suarez
745130,2024-09-16,2024-09-16T23:45:00Z,2889,Busch Stadium,St. Louis Cardinals,Pittsburgh Pirates,138,134,4,0,4,669467,Andre Pallante,694973,Paul Skenes
746502,2024-09-16,2024-09-17T00:40:00Z,19,Coors Field,Colorado Rockies,Arizona Diamondbacks,115,109,3,2,5,622608,Antonio Senzatela,518876,Merrill Kelly
746179,2024-09-16,2024-09-17T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Chicago White Sox,108,145,4,8,12,672282,Reid Detmers,686563,Jonathan Cannon
745367,2024-09-16,2024-09-17T01:40:00Z,2680,Petco Park,San Diego Padres,Houston Astros,135,117,3,1,4,506433,Yu Darvish,681293,Spencer Arrighetti
746987,2024-09-17,2024-09-17T22:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,San Francisco Giants,110,137,0,10,10,544150,Albert Suárez,605483,Blake Snell
746587,2024-09-17,2024-09-17T22:40:00Z,5,Progressive Field,Cleveland Guardians,Minnesota Twins,114,142,1,4,5,668909,Gavin Williams,805673,Zebby Matthews
746659,2024-09-17,2024-09-17T22:40:00Z,2602,Great American Ball Park,Cincinnati Reds,Atlanta Braves,113,144,6,5,11,682227,Brandon Williamson,656550,Grant Holmes
746015,2024-09-17,2024-09-17T22:40:00Z,4169,loanDepot park,Miami Marlins,Los Angeles Dodgers,146,119,11,9,20,670766,Darren McCaughan,676272,Bobby Miller
745044,2024-09-17,2024-09-17T22:50:00Z,12,Tropicana Field,Tampa Bay Rays,Boston Red Sox,139,111,8,3,11,669358,Shane Baz,601713,Nick Pivetta
745772,2024-09-17,2024-09-17T23:10:00Z,3289,Citi Field,New York Mets,Washington Nationals,121,120,10,1,11,656731,Tylor Megill,680730,Mitchell Parker
746261,2024-09-17,2024-09-17T23:40:00Z,7,Kauffman Stadium,Kansas City Royals,Detroit Tigers,118,116,1,3,4,666142,Cole Ragans,663554,Casey Mize
746830,2024-09-17,2024-09-17T23:40:00Z,17,Wrigley Field,Chicago Cubs,Oakland Athletics,112,133,3,4,7,696136,Jordan Wicks,687765,Mitch Spence
745935,2024-09-17,2024-09-17T23:40:00Z,32,American Family Field,Milwaukee Brewers,Philadelphia Phillies,158,143,1,5,6,593423,Frankie Montas,554430,Zack Wheeler
745122,2024-09-17,2024-09-17T23:45:00Z,2889,Busch Stadium,St. Louis Cardinals,Pittsburgh Pirates,138,134,3,1,4,458681,Lance Lynn,663559,Bailey Falter
744961,2024-09-17,2024-09-18T00:05:00Z,5325,Globe Life Field,Texas Rangers,Toronto Blue Jays,140,141,13,8,21,543135,Nathan Eovaldi,605135,Chris Bassitt
746503,2024-09-17,2024-09-18T00:40:00Z,19,Coors Field,Colorado Rockies,Arizona Diamondbacks,115,109,8,2,10,663372,Ryan Feltner,656756,Jordan Montgomery
746176,2024-09-17,2024-09-18T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Chicago White Sox,108,145,5,0,5,656288,Griffin Canning,663436,Davis Martin
745366,2024-09-17,2024-09-18T01:40:00Z,2680,Petco Park,San Diego Padres,Houston Astros,135,117,3,4,7,650633,Michael King,686613,Hunter Brown
745205,2024-09-17,2024-09-18T01:40:00Z,680,T-Mobile Park,Seattle Mariners,New York Yankees,136,147,2,11,13,693433,Bryan Woo,661563,Luis Gil
746831,2024-09-18,2024-09-18T18:20:00Z,17,Wrigley Field,Chicago Cubs,Oakland Athletics,112,133,3,5,8,657006,Justin Steele,669620,Brady Basso
746500,2024-09-18,2024-09-18T19:10:00Z,19,Coors Field,Colorado Rockies,Arizona Diamondbacks,115,109,4,9,13,596295,Austin Gomber,593958,Eduardo Rodriguez
746172,2024-09-18,2024-09-18T20:07:00Z,1,Angel Stadium,Los Angeles Angels,Chicago White Sox,108,145,4,3,7,686799,Jack Kochanowicz,694363,Jared Shuster
746988,2024-09-18,2024-09-18T22:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,San Francisco Giants,110,137,3,5,8,665152,Dean Kremer,806185,Hayden Birdsong
745365,2024-09-18,2024-09-18T22:40:00Z,2680,Petco Park,San Diego Padres,Houston Astros,135,117,4,0,4,656302,Dylan Cease,664285,Framber Valdez
746582,2024-09-18,2024-09-18T22:40:00Z,5,Progressive Field,Cleveland Guardians,Minnesota Twins,114,142,5,4,9,676440,Tanner Bibee,641927,Bailey Ober
746662,2024-09-18,2024-09-18T22:40:00Z,2602,Great American Ball Park,Cincinnati Reds,Atlanta Braves,113,144,1,7,8,596001,Jakob Junis,680885,Spencer Schwellenbach
746014,2024-09-18,2024-09-18T22:40:00Z,4169,loanDepot park,Miami Marlins,Los Angeles Dodgers,146,119,4,8,12,677960,Ryan Weathers,689017,Landon Knack
745040,2024-09-18,2024-09-18T22:50:00Z,12,Tropicana Field,Tampa Bay Rays,Boston Red Sox,139,111,1,2,3,686752,Ryan Pepiot,656557,Tanner Houck
745771,2024-09-18,2024-09-18T23:10:00Z,3289,Citi Field,New York Mets,Washington Nationals,121,120,10,0,10,500779,Jose Quintana,687792,DJ Herz
