game_pk,date,game_time_utc,venue_id,venue_name,home_team,away_team,home_team_id,away_team_id,home_runs,away_runs,total_runs,home_sp_id,home_sp_name,away_sp_id,away_sp_name
777231,2025-07-05,2025-07-05T19:07:00Z,14,Rogers Centre,Toronto Blue Jays,Los Angeles Angels,141,108,4,3,7,453286,Max Scherzer,686799,Jack Kochanowicz
777228,2025-07-05,2025-07-05T20:05:00Z,3309,Nationals Park,Washington Nationals,Boston Red Sox,120,111,3,10,13,680730,Mitchell Parker,621111,Walker Buehler
777233,2025-07-05,2025-07-05T20:05:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Cincinnati Reds,143,113,5,1,6,624133,Ranger Suarez,666157,Nick Lodolo
777234,2025-07-05,2025-07-05T20:10:00Z,15,Chase Field,Arizona Diamondbacks,Kansas City Royals,109,118,7,1,8,669194,Ryne Nelson,608379,Michael Wacha
777237,2025-07-05,2025-07-05T20:10:00Z,4705,Truist Park,Atlanta Braves,Baltimore Orioles,144,110,6,9,15,607481,Aaron Bummer,665152,Dean Kremer
777241,2025-07-05,2025-07-05T20:10:00Z,3289,Citi Field,New York Mets,New York Yankees,121,147,12,6,18,593423,Frankie Montas,607074,Carlos Rodón
777238,2025-07-05,2025-07-05T20:10:00Z,4169,loanDepot park,Miami Marlins,Milwaukee Brewers,146,158,4,2,6,615698,Cal Quantrill,694477,Chad Patrick
777240,2025-07-05,2025-07-05T23:15:00Z,5,Progressive Field,Cleveland Guardians,Detroit Tigers,114,116,0,1,1,671106,Logan Allen,663554,Casey Mize
777221,2025-07-05,2025-07-05T23:15:00Z,22,Dodger Stadium,Los Angeles Dodgers,Houston Astros,119,117,4,6,10,660271,Shohei Ohtani,664285,Framber Valdez
777232,2025-07-05,2025-07-06T01:10:00Z,19,Coors Field,Colorado Rockies,Chicago White Sox,115,145,3,10,13,608566,Germán Márquez,686563,Jonathan Cannon
777223,2025-07-05,2025-07-06T01:40:00Z,2680,Petco Park,San Diego Padres,Texas Rangers,135,140,4,7,11,663568,Stephen Kolek,571578,Patrick Corbin
777227,2025-07-05,2025-07-06T02:05:00Z,2529,Sutter Health Park,Athletics,San Francisco Giants,133,137,2,7,9,622663,Luis Severino,657277,Logan Webb
777225,2025-07-05,2025-07-06T02:10:00Z,680,T-Mobile Park,Seattle Mariners,Pittsburgh Pirates,136,134,1,0,1,622491,Luis Castillo,681347,Mike Burrows
777222,2025-07-06,2025-07-06T15:35:00Z,4705,Truist Park,Atlanta Braves,Baltimore Orioles,144,110,1,2,3,656550,Grant Holmes,669432,Trevor Rogers
777213,2025-07-06,2025-07-06T17:35:00Z,3309,Nationals Park,Washington Nationals,Boston Red Sox,120,111,4,6,10,829272,Shinnosuke Ogasawara,676979,Garrett Crochet
777217,2025-07-06,2025-07-06T17:35:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Cincinnati Reds,143,113,3,1,4,554430,Zack Wheeler,695505,Chase Burns
777214,2025-07-06,2025-07-06T17:37:00Z,14,Rogers Centre,Toronto Blue Jays,Los Angeles Angels,141,108,3,2,5,592332,Kevin Gausman,542881,Tyler Anderson
777226,2025-07-06,2025-07-06T17:40:00Z,5,Progressive Field,Cleveland Guardians,Detroit Tigers,114,116,2,7,9,668909,Gavin Williams,669373,Tarik Skubal
777216,2025-07-06,2025-07-06T17:40:00Z,3289,Citi Field,New York Mets,New York Yankees,121,147,4,6,10,606965,Chris Devenski,608331,Max Fried
777224,2025-07-06,2025-07-06T17:40:00Z,4169,loanDepot park,Miami Marlins,Milwaukee Brewers,146,158,1,3,4,665795,Edward Cabrera,605540,Brandon Woodruff
777220,2025-07-06,2025-07-06T18:10:00Z,3312,Target Field,Minnesota Twins,Tampa Bay Rays,142,139,5,7,12,657746,Joe Ryan,656876,Drew Rasmussen
777215,2025-07-06,2025-07-06T19:10:00Z,19,Coors Field,Colorado Rockies,Chicago White Sox,115,145,6,4,10,801403,Chase Dollander,681343,Shane Smith
777218,2025-07-06,2025-07-06T20:10:00Z,15,Chase Field,Arizona Diamondbacks,Kansas City Royals,109,118,0,4,4,543101,Anthony DeSclafani,547179,Michael Lorenzen
777206,2025-07-06,2025-07-06T20:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Houston Astros,119,117,1,5,6,686218,Emmet Sheehan,687473,Ryan Gusto
777205,2025-07-06,2025-07-06T20:10:00Z,680,T-Mobile Park,Seattle Mariners,Pittsburgh Pirates,136,134,1,0,1,669923,George Kirby,694973,Paul Skenes
777219,2025-07-06,2025-07-06T22:10:00Z,17,Wrigley Field,Chicago Cubs,St. Louis Cardinals,112,138,11,0,11,571510,Matthew Boyd,607200,Erick Fedde
777207,2025-07-06,2025-07-07T01:10:00Z,2680,Petco Park,San Diego Padres,Texas Rangers,135,140,4,1,5,688158,David Morgan,683004,Jack Leiter
777210,2025-07-06,2025-07-07T02:05:00Z,2529,Sutter Health Park,Athletics,San Francisco Giants,133,137,2,6,8,682052,Jacob Lopez,806185,Hayden Birdsong
777211,2025-07-07,2025-07-07T22:40:00Z,2394,Comerica Park,Detroit Tigers,Tampa Bay Rays,116,139,5,1,6,672456,Keider Montero,669358,Shane Baz
777209,2025-07-07,2025-07-07T23:10:00Z,3,Fenway Park,Boston Red Sox,Colorado Rockies,111,115,9,3,12,690916,Richard Fitts,596295,Austin Gomber
777208,2025-07-07,2025-07-07T23:10:00Z,2602,Great American Ball Park,Cincinnati Reds,Miami Marlins,113,146,1,5,6,663903,Brady Singer,676083,Janson Junk
777204,2025-07-07,2025-07-07T23:40:00Z,7,Kauffman Stadium,Kansas City Royals,Pittsburgh Pirates,118,134,9,3,12,702070,Noah Cameron,571760,Andrew Heaney
777212,2025-07-07,2025-07-07T23:40:00Z,4,Rate Field,Chicago White Sox,Toronto Blue Jays,145,141,4,8,12,680732,Sean Burke,621244,José Berríos
777201,2025-07-07,2025-07-07T23:40:00Z,32,American Family Field,Milwaukee Brewers,Los Angeles Dodgers,158,119,9,1,10,642547,Freddy Peralta,808967,Yoshinobu Yamamoto
777202,2025-07-07,2025-07-08T00:10:00Z,2392,Daikin Park,Houston Astros,Cleveland Guardians,117,114,5,7,12,676467,Colton Gordon,676440,Tanner Bibee
777200,2025-07-07,2025-07-08T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Texas Rangers,108,140,6,5,11,579328,Yusei Kikuchi,594798,Jacob deGrom
777203,2025-07-07,2025-07-08T01:40:00Z,2680,Petco Park,San Diego Padres,Arizona Diamondbacks,135,109,3,6,9,506433,Yu Darvish,668678,Zac Gallen
777199,2025-07-07,2025-07-08T01:45:00Z,2395,Oracle Park,San Francisco Giants,Philadelphia Phillies,137,143,3,1,4,694738,Landen Roupp,650911,Cristopher Sánchez
777198,2025-07-08,2025-07-08T22:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,New York Mets,110,121,6,7,13,687064,Brandon Young,605280,Clay Holmes
777195,2025-07-08,2025-07-08T22:40:00Z,2394,Comerica Park,Detroit Tigers,Tampa Bay Rays,116,139,4,2,6,656427,Jack Flaherty,686752,Ryan Pepiot
777187,2025-07-08,2025-07-08T23:05:00Z,3313,Yankee Stadium,New York Yankees,Seattle Mariners,147,136,10,3,13,701542,Will Warren,669302,Logan Gilbert
777196,2025-07-08,2025-07-08T23:10:00Z,3,Fenway Park,Boston Red Sox,Colorado Rockies,111,115,10,2,12,678394,Brayan Bello,607536,Kyle Freeland
777197,2025-07-08,2025-07-08T23:10:00Z,2602,Great American Ball Park,Cincinnati Reds,Miami Marlins,113,146,2,12,14,607259,Nick Martinez,691587,Eury Pérez
777194,2025-07-08,2025-07-08T23:40:00Z,7,Kauffman Stadium,Kansas City Royals,Pittsburgh Pirates,118,134,4,3,7,607625,Seth Lugo,656605,Mitch Keller
777190,2025-07-08,2025-07-08T23:40:00Z,3312,Target Field,Minnesota Twins,Chicago Cubs,142,112,8,1,9,680573,Simeon Woods Richardson,684007,Shota Imanaga
777193,2025-07-08,2025-07-08T23:40:00Z,32,American Family Field,Milwaukee Brewers,Los Angeles Dodgers,158,119,3,1,4,694819,Jacob Misiorowski,477132,Clayton Kershaw
777191,2025-07-08,2025-07-08T23:45:00Z,2889,Busch Stadium,St. Louis Cardinals,Washington Nationals,138,120,4,2,6,543243,Sonny Gray,663623,Jake Irvin
777192,2025-07-08,2025-07-09T00:10:00Z,2392,Daikin Park,Houston Astros,Cleveland Guardians,117,114,6,10,16,686613,Hunter Brown,676282,Joey Cantillo
777180,2025-07-08,2025-07-09T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Texas Rangers,108,140,1,13,14,667755,José Soriano,543135,Nathan Eovaldi
777185,2025-07-08,2025-07-09T01:40:00Z,2680,Petco Park,San Diego Padres,Arizona Diamondbacks,135,109,1,0,1,601713,Nick Pivetta,518876,Merrill Kelly
777186,2025-07-08,2025-07-09T01:45:00Z,2395,Oracle Park,San Francisco Giants,Philadelphia Phillies,137,143,4,3,7,592662,Robbie Ray,592836,Taijuan Walker
777189,2025-07-08,2025-07-09T02:05:00Z,2529,Sutter Health Park,Athletics,Atlanta Braves,133,144,10,1,11,605488,Jeffrey Springs,800311,Didier Fuentes
777172,2025-07-09,2025-07-09T18:10:00Z,4,Rate Field,Chicago White Sox,Toronto Blue Jays,145,141,2,1,3,605288,Adrian Houser,641778,Eric Lauer
777175,2025-07-09,2025-07-09T18:10:00Z,32,American Family Field,Milwaukee Brewers,Los Angeles Dodgers,158,119,3,2,5,500779,Jose Quintana,607192,Tyler Glasnow
777163,2025-07-09,2025-07-09T19:45:00Z,2395,Oracle Park,San Francisco Giants,Philadelphia Phillies,137,143,0,13,13,434378,Justin Verlander,666200,Jesús Luzardo
777182,2025-07-09,2025-07-09T21:10:00Z,2394,Comerica Park,Detroit Tigers,Tampa Bay Rays,116,139,3,7,10,681857,Reese Olson,641793,Zack Littell
777184,2025-07-09,2025-07-09T23:05:00Z,3313,Yankee Stadium,New York Yankees,Seattle Mariners,147,136,9,6,15,693645,Cam Schlittler,688138,Logan Evans
777179,2025-07-09,2025-07-09T23:10:00Z,3,Fenway Park,Boston Red Sox,Colorado Rockies,111,115,10,2,12,608337,Lucas Giolito,622608,Antonio Senzatela
777183,2025-07-09,2025-07-09T23:10:00Z,2602,Great American Ball Park,Cincinnati Reds,Miami Marlins,113,146,7,2,9,671096,Andrew Abbott,645261,Sandy Alcantara
777177,2025-07-09,2025-07-09T23:40:00Z,7,Kauffman Stadium,Kansas City Royals,Pittsburgh Pirates,118,134,4,3,7,663460,Kris Bubic,663559,Bailey Falter
777173,2025-07-09,2025-07-09T23:40:00Z,3312,Target Field,Minnesota Twins,Chicago Cubs,142,112,4,2,6,701581,David Festa,690990,Cade Horton
777178,2025-07-09,2025-07-09T23:45:00Z,2889,Busch Stadium,St. Louis Cardinals,Washington Nationals,138,120,2,8,10,669467,Andre Pallante,669022,MacKenzie Gore
777174,2025-07-09,2025-07-10T00:10:00Z,2392,Daikin Park,Houston Astros,Cleveland Guardians,117,114,2,4,6,687888,Brandon Walter,677944,Slade Cecconi
777171,2025-07-09,2025-07-10T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Texas Rangers,108,140,11,8,19,543294,Kyle Hendricks,677958,Kumar Rocker
777162,2025-07-09,2025-07-10T01:40:00Z,2680,Petco Park,San Diego Padres,Arizona Diamondbacks,135,109,2,8,10,656302,Dylan Cease,694297,Brandon Pfaadt
777176,2025-07-09,2025-07-10T02:05:00Z,2529,Sutter Health Park,Athletics,Atlanta Braves,133,144,2,9,11,687765,Mitch Spence,693821,Bryce Elder
777165,2025-07-10,2025-07-10T16:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,New York Mets,110,121,3,1,4,450203,Charlie Morton,656849,David Peterson
777181,2025-07-10,2025-07-10T21:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,New York Mets,110,121,7,3,10,608372,Tomoyuki Sugano,663399,Brandon Waddell
777166,2025-07-10,2025-07-10T17:10:00Z,3312,Target Field,Minnesota Twins,Chicago Cubs,142,112,1,8,9,663978,Chris Paddack,607067,Colin Rea
777168,2025-07-10,2025-07-10T21:10:00Z,2602,Great American Ball Park,Cincinnati Reds,Miami Marlins,113,146,6,0,6,666157,Nick Lodolo,615698,Cal Quantrill
777169,2025-07-10,2025-07-10T23:05:00Z,3313,Yankee Stadium,New York Yankees,Seattle Mariners,147,136,6,5,11,573186,Marcus Stroman,693433,Bryan Woo
777170,2025-07-10,2025-07-10T23:10:00Z,3,Fenway Park,Boston Red Sox,Tampa Bay Rays,111,139,4,3,7,621111,Walker Buehler,671737,Taj Bradley
777167,2025-07-10,2025-07-10T23:45:00Z,2889,Busch Stadium,St. Louis Cardinals,Washington Nationals,138,120,8,1,9,571945,Miles Mikolas,647336,Michael Soroka
777156,2025-07-10,2025-07-11T01:05:00Z,2529,Sutter Health Park,Athletics,Atlanta Braves,133,144,5,4,9,676664,JP Sears,675911,Spencer Strider
777159,2025-07-10,2025-07-11T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Texas Rangers,108,140,4,11,15,686799,Jack Kochanowicz,571578,Patrick Corbin
777158,2025-07-10,2025-07-11T01:40:00Z,2680,Petco Park,San Diego Padres,Arizona Diamondbacks,135,109,4,3,7,681190,Randy Vásquez,593958,Eduardo Rodriguez
777164,2025-07-11,2025-07-11T19:10:00Z,4,Rate Field,Chicago White Sox,Cleveland Guardians,145,114,2,4,6,681343,Shane Smith,671106,Logan Allen
777146,2025-07-11,2025-07-12T00:10:00Z,4,Rate Field,Chicago White Sox,Cleveland Guardians,145,114,5,4,9,686563,Jonathan Cannon,668909,Gavin Williams
777157,2025-07-11,2025-07-11T23:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Miami Marlins,110,146,5,2,7,665152,Dean Kremer,665795,Edward Cabrera
777153,2025-07-11,2025-07-11T23:05:00Z,3313,Yankee Stadium,New York Yankees,Chicago Cubs,147,112,11,0,11,607074,Carlos Rodón,623167,Chris Flexen
777160,2025-07-11,2025-07-11T23:10:00Z,2602,Great American Ball Park,Cincinnati Reds,Colorado Rockies,113,115,2,3,5,695505,Chase Burns,608566,Germán Márquez
777161,2025-07-11,2025-07-11T23:10:00Z,2394,Comerica Park,Detroit Tigers,Seattle Mariners,116,136,3,12,15,669373,Tarik Skubal,622491,Luis Castillo
777155,2025-07-11,2025-07-11T23:10:00Z,3,Fenway Park,Boston Red Sox,Tampa Bay Rays,111,139,5,4,9,690928,Hunter Dobbins,656876,Drew Rasmussen
777151,2025-07-11,2025-07-12T00:10:00Z,7,Kauffman Stadium,Kansas City Royals,New York Mets,118,121,3,8,11,608379,Michael Wacha,673540,Kodai Senga
777154,2025-07-11,2025-07-12T00:10:00Z,2392,Daikin Park,Houston Astros,Texas Rangers,117,140,3,7,10,621121,Lance McCullers Jr.,683004,Jack Leiter
777148,2025-07-11,2025-07-12T00:10:00Z,3312,Target Field,Minnesota Twins,Pittsburgh Pirates,142,134,2,1,3,657746,Joe Ryan,694973,Paul Skenes
777149,2025-07-11,2025-07-12T00:10:00Z,32,American Family Field,Milwaukee Brewers,Washington Nationals,158,120,8,3,11,669084,DL Hall,680730,Mitchell Parker
777147,2025-07-11,2025-07-12T00:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Atlanta Braves,138,144,5,6,11,669461,Matthew Liberatore,656550,Grant Holmes
777150,2025-07-11,2025-07-12T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Arizona Diamondbacks,108,109,6,5,11,542881,Tyler Anderson,669194,Ryne Nelson
777139,2025-07-11,2025-07-12T01:40:00Z,2680,Petco Park,San Diego Padres,Philadelphia Phillies,135,143,4,2,6,686701,Ryan Bergert,624133,Ranger Suarez
777152,2025-07-11,2025-07-12T02:05:00Z,2529,Sutter Health Park,Athletics,Toronto Blue Jays,133,141,6,7,13,622663,Luis Severino,453286,Max Scherzer
777143,2025-07-11,2025-07-12T02:15:00Z,2395,Oracle Park,San Francisco Giants,Los Angeles Dodgers,137,119,8,7,15,657277,Logan Webb,669160,Dustin May
777142,2025-07-12,2025-07-12T17:05:00Z,3313,Yankee Stadium,New York Yankees,Chicago Cubs,147,112,2,5,7,608331,Max Fried,571510,Matthew Boyd
777145,2025-07-12,2025-07-12T17:10:00Z,2394,Comerica Park,Detroit Tigers,Seattle Mariners,116,136,7,15,22,663554,Casey Mize,669923,George Kirby
777134,2025-07-12,2025-07-12T18:10:00Z,3312,Target Field,Minnesota Twins,Pittsburgh Pirates,142,134,12,4,16,663485,Cole Sands,681347,Mike Burrows
777133,2025-07-12,2025-07-12T18:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Atlanta Braves,138,144,6,7,13,607200,Erick Fedde,607481,Aaron Bummer
777127,2025-07-12,2025-07-12T20:05:00Z,2395,Oracle Park,San Francisco Giants,Los Angeles Dodgers,137,119,1,2,3,694738,Landen Roupp,660271,Shohei Ohtani
777141,2025-07-12,2025-07-12T20:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Miami Marlins,110,146,0,6,6,669432,Trevor Rogers,676083,Janson Junk
777140,2025-07-12,2025-07-12T20:10:00Z,2602,Great American Ball Park,Cincinnati Reds,Colorado Rockies,113,115,4,3,7,663903,Brady Singer,687134,Bradley Blalock
777136,2025-07-12,2025-07-12T20:10:00Z,7,Kauffman Stadium,Kansas City Royals,New York Mets,118,121,1,3,4,672582,Angel Zerpa,593423,Frankie Montas
777144,2025-07-12,2025-07-12T20:10:00Z,3,Fenway Park,Boston Red Sox,Tampa Bay Rays,111,139,1,0,1,676979,Garrett Crochet,669358,Shane Baz
777138,2025-07-12,2025-07-12T20:10:00Z,4,Rate Field,Chicago White Sox,Cleveland Guardians,145,114,2,6,8,680732,Sean Burke,676440,Tanner Bibee
777135,2025-07-12,2025-07-12T20:10:00Z,32,American Family Field,Milwaukee Brewers,Washington Nationals,158,120,6,5,11,605540,Brandon Woodruff,829272,Shinnosuke Ogasawara
777137,2025-07-12,2025-07-12T23:35:00Z,2392,Daikin Park,Houston Astros,Texas Rangers,117,140,5,4,9,664285,Framber Valdez,594798,Jacob deGrom
777126,2025-07-12,2025-07-12T23:35:00Z,2680,Petco Park,San Diego Padres,Philadelphia Phillies,135,143,5,4,9,506433,Yu Darvish,554430,Zack Wheeler
777131,2025-07-12,2025-07-13T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Arizona Diamondbacks,108,109,10,5,15,579328,Yusei Kikuchi,668678,Zac Gallen
777132,2025-07-12,2025-07-13T02:05:00Z,2529,Sutter Health Park,Athletics,Toronto Blue Jays,133,141,4,3,7,682052,Jacob Lopez,592332,Kevin Gausman
777130,2025-07-13,2025-07-13T17:35:00Z,3,Fenway Park,Boston Red Sox,Tampa Bay Rays,111,139,4,1,5,678394,Brayan Bello,686752,Ryan Pepiot
777129,2025-07-13,2025-07-13T17:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Miami Marlins,110,146,1,11,12,687064,Brandon Young,691587,Eury Pérez
777122,2025-07-13,2025-07-13T17:35:00Z,3313,Yankee Stadium,New York Yankees,Chicago Cubs,147,112,1,4,5,701542,Will Warren,684007,Shota Imanaga
777128,2025-07-13,2025-07-13T17:40:00Z,2602,Great American Ball Park,Cincinnati Reds,Colorado Rockies,113,115,4,2,6,607259,Nick Martinez,596295,Austin Gomber
777121,2025-07-13,2025-07-13T17:40:00Z,2394,Comerica Park,Detroit Tigers,Seattle Mariners,116,136,4,8,12,656427,Jack Flaherty,669302,Logan Gilbert
777124,2025-07-13,2025-07-13T18:10:00Z,7,Kauffman Stadium,Kansas City Royals,New York Mets,118,121,3,2,5,702070,Noah Cameron,605280,Clay Holmes
777125,2025-07-13,2025-07-13T18:10:00Z,2392,Daikin Park,Houston Astros,Texas Rangers,117,140,1,5,6,686613,Hunter Brown,543135,Nathan Eovaldi
777113,2025-07-13,2025-07-13T18:10:00Z,3312,Target Field,Minnesota Twins,Pittsburgh Pirates,142,134,1,2,3,680573,Simeon Woods Richardson,656605,Mitch Keller
777120,2025-07-13,2025-07-13T18:10:00Z,4,Rate Field,Chicago White Sox,Cleveland Guardians,145,114,5,6,11,650644,Aaron Civale,676282,Joey Cantillo
777123,2025-07-13,2025-07-13T18:10:00Z,32,American Family Field,Milwaukee Brewers,Washington Nationals,158,120,8,1,9,642547,Freddy Peralta,663623,Jake Irvin
777118,2025-07-13,2025-07-13T18:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Atlanta Braves,138,144,5,4,9,543243,Sonny Gray,669721,Davis Daniel
777119,2025-07-13,2025-07-13T20:05:00Z,2395,Oracle Park,San Francisco Giants,Los Angeles Dodgers,137,119,2,5,7,592662,Robbie Ray,808967,Yoshinobu Yamamoto
777116,2025-07-13,2025-07-13T20:05:00Z,2529,Sutter Health Park,Athletics,Toronto Blue Jays,133,141,6,3,9,605488,Jeffrey Springs,621244,José Berríos
777115,2025-07-13,2025-07-13T20:07:00Z,1,Angel Stadium,Los Angeles Angels,Arizona Diamondbacks,108,109,1,5,6,667755,José Soriano,518876,Merrill Kelly
777117,2025-07-13,2025-07-13T20:10:00Z,2680,Petco Park,San Diego Padres,Philadelphia Phillies,135,143,1,2,3,601713,Nick Pivetta,650911,Cristopher Sánchez
777101,2025-07-18,2025-07-18T18:20:00Z,17,Wrigley Field,Chicago Cubs,Boston Red Sox,112,111,4,1,5,607067,Colin Rea,608337,Lucas Giolito
777107,2025-07-18,2025-07-18T22:40:00Z,31,PNC Park,Pittsburgh Pirates,Chicago White Sox,134,145,1,10,11,663559,Bailey Falter,686563,Jonathan Cannon
777112,2025-07-18,2025-07-18T22:45:00Z,3309,Nationals Park,Washington Nationals,San Diego Padres,120,135,2,7,9,647336,Michael Soroka,656302,Dylan Cease
777106,2025-07-18,2025-07-18T22:45:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Los Angeles Angels,143,108,5,6,11,666200,Jesús Luzardo,666171,Ryan Zeferjahn
777108,2025-07-18,2025-07-18T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,San Francisco Giants,141,137,4,0,4,605135,Chris Bassitt,434378,Justin Verlander
777111,2025-07-18,2025-07-18T23:10:00Z,3289,Citi Field,New York Mets,Cincinnati Reds,121,113,4,8,12,640455,Sean Manaea,666157,Nick Lodolo
777105,2025-07-18,2025-07-18T23:10:00Z,5,Progressive Field,Cleveland Guardians,Athletics,114,133,8,6,14,677944,Slade Cecconi,676664,JP Sears
777109,2025-07-18,2025-07-18T23:10:00Z,4169,loanDepot park,Miami Marlins,Kansas City Royals,146,118,8,7,15,645261,Sandy Alcantara,607625,Seth Lugo
777114,2025-07-18,2025-07-18T23:15:00Z,4705,Truist Park,Atlanta Braves,New York Yankees,144,147,7,3,10,675911,Spencer Strider,641656,Ian Hamilton
777110,2025-07-18,2025-07-18T23:35:00Z,2523,George M. Steinbrenner Field,Tampa Bay Rays,Baltimore Orioles,139,110,11,1,12,671737,Taj Bradley,450203,Charlie Morton
777098,2025-07-18,2025-07-19T00:05:00Z,5325,Globe Life Field,Texas Rangers,Detroit Tigers,140,116,2,0,2,571578,Patrick Corbin,681857,Reese Olson
777102,2025-07-18,2025-07-19T00:40:00Z,19,Coors Field,Colorado Rockies,Minnesota Twins,115,142,6,4,10,607536,Kyle Freeland,663978,Chris Paddack
777100,2025-07-18,2025-07-19T01:40:00Z,15,Chase Field,Arizona Diamondbacks,St. Louis Cardinals,109,138,7,3,10,694297,Brandon Pfaadt,669467,Andre Pallante
777099,2025-07-18,2025-07-19T02:10:00Z,680,T-Mobile Park,Seattle Mariners,Houston Astros,136,117,6,1,7,622491,Luis Castillo,687888,Brandon Walter
777103,2025-07-18,2025-07-19T02:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Milwaukee Brewers,119,158,0,2,2,607192,Tyler Glasnow,682990,Quinn Priester
777094,2025-07-19,2025-07-19T19:07:00Z,14,Rogers Centre,Toronto Blue Jays,San Francisco Giants,141,137,6,3,9,641778,Eric Lauer,657277,Logan Webb
777092,2025-07-19,2025-07-19T20:10:00Z,3289,Citi Field,New York Mets,Cincinnati Reds,121,113,2,5,7,605280,Clay Holmes,607259,Nick Martinez
777093,2025-07-19,2025-07-19T20:10:00Z,4169,loanDepot park,Miami Marlins,Kansas City Royals,146,118,3,1,4,615698,Cal Quantrill,608379,Michael Wacha
777089,2025-07-19,2025-07-19T22:05:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Los Angeles Angels,143,108,9,5,14,592836,Taijuan Walker,579328,Yusei Kikuchi
777090,2025-07-19,2025-07-19T22:40:00Z,31,PNC Park,Pittsburgh Pirates,Chicago White Sox,134,145,4,10,14,681347,Mike Burrows,605288,Adrian Houser
777091,2025-07-19,2025-07-19T22:45:00Z,3309,Nationals Park,Washington Nationals,San Diego Padres,120,135,4,2,6,680730,Mitchell Parker,506433,Yu Darvish
