game_pk,date,game_time_utc,venue_id,venue_name,home_team,away_team,home_team_id,away_team_id,home_runs,away_runs,total_runs,home_sp_id,home_sp_name,away_sp_id,away_sp_name
823454,2026-06-06,2026-06-06T20:05:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Chicago White Sox,143,145,3,6,9,691725,Andrew Painter,685126,Brandon Eisert
825075,2026-06-06,2026-06-06T20:10:00Z,15,Chase Field,Arizona Diamondbacks,Washington Nationals,109,120,1,6,7,593958,Eduardo Rodriguez,641793,Zack Littell
824184,2026-06-06,2026-06-06T20:10:00Z,2392,Daikin Park,Houston Astros,Athletics,117,133,13,2,15,837227,Tatsuya Imai,695034,Kade Morris
824915,2026-06-06,2026-06-06T20:10:00Z,4705,Truist Park,Atlanta Braves,Pittsburgh Pirates,144,134,6,3,9,675911,Spencer Strider,677952,Braxton Ashcraft
823859,2026-06-06,2026-06-06T20:10:00Z,4169,loanDepot park,Miami Marlins,Tampa Bay Rays,146,139,4,3,7,669199,Lake Bachar,663556,Shane McClanahan
822891,2026-06-06,2026-06-06T23:35:00Z,5325,Globe Life Field,Texas Rangers,Cleveland Guardians,140,114,0,6,6,683004,Jack Leiter,676440,Tanner Bibee
824351,2026-06-06,2026-06-07T01:10:00Z,19,Coors Field,Colorado Rockies,Milwaukee Brewers,115,158,1,7,8,688642,Zach Agnos,694819,Jacob Misiorowski
823942,2026-06-06,2026-06-07T02:10:00Z,22,UNIQLO Field at Dodger Stadium,Los Angeles Dodgers,Los Angeles Angels,119,108,9,2,11,808967,Yoshinobu Yamamoto,686799,Jack Kochanowicz
823292,2026-06-06,2026-06-07T02:10:00Z,2680,Petco Park,San Diego Padres,New York Mets,135,121,3,2,5,656288,Griffin Canning,690997,Nolan McLean
824916,2026-06-07,2026-06-07T17:35:00Z,4705,Truist Park,Atlanta Braves,Pittsburgh Pirates,144,134,3,2,5,693821,Bryce Elder,682254,Mason Montgomery
823453,2026-06-07,2026-06-07T17:35:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Chicago White Sox,143,145,9,5,14,605400,Aaron Nola,656457,Tyler Gilbert
823537,2026-06-07,2026-06-07T17:35:00Z,3313,Yankee Stadium,New York Yankees,Boston Red Sox,147,111,6,1,7,693645,Cam Schlittler,624133,Ranger Suarez
822807,2026-06-07,2026-06-07T17:37:00Z,14,Rogers Centre,Toronto Blue Jays,Baltimore Orioles,141,110,6,4,10,592332,Kevin Gausman,669358,Shane Baz
824268,2026-06-07,2026-06-07T17:40:00Z,2394,Comerica Park,Detroit Tigers,Seattle Mariners,116,136,5,4,9,656427,Jack Flaherty,622491,Luis Castillo
823857,2026-06-07,2026-06-07T17:40:00Z,4169,loanDepot park,Miami Marlins,Tampa Bay Rays,146,139,4,1,5,645261,Sandy Alcantara,643377,Griffin Jax
824183,2026-06-07,2026-06-07T18:10:00Z,2392,Daikin Park,Houston Astros,Athletics,117,133,0,5,5,681347,Mike Burrows,695611,Gage Jump
823696,2026-06-07,2026-06-07T18:10:00Z,3312,Target Field,Minnesota Twins,Kansas City Royals,142,118,5,6,11,687570,Connor Prielipp,702070,Noah Cameron
823047,2026-06-07,2026-06-07T18:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Cincinnati Reds,138,113,5,3,8,700241,Michael McGreevy,695076,Rhett Lowder
822890,2026-06-07,2026-06-07T18:35:00Z,5325,Globe Life Field,Texas Rangers,Cleveland Guardians,140,114,10,0,10,594798,Jacob deGrom,676282,Joey Cantillo
824349,2026-06-07,2026-06-07T19:10:00Z,19,Coors Field,Colorado Rockies,Milwaukee Brewers,115,158,4,12,16,607536,Kyle Freeland,675660,Shane Drohan
825074,2026-06-07,2026-06-07T19:15:00Z,15,Chase Field,Arizona Diamondbacks,Washington Nationals,109,120,5,1,6,647336,Michael Soroka,676917,Cade Cavalli
823941,2026-06-07,2026-06-07T20:10:00Z,22,UNIQLO Field at Dodger Stadium,Los Angeles Dodgers,Los Angeles Angels,119,108,5,13,18,686218,Emmet Sheehan,667755,José Soriano
823291,2026-06-07,2026-06-07T20:10:00Z,2680,Petco Park,San Diego Padres,New York Mets,135,121,3,7,10,681190,Randy Vásquez,623211,Huascar Brazobán
824670,2026-06-07,2026-06-08T00:30:00Z,17,Wrigley Field,Chicago Cubs,San Francisco Giants,112,137,1,2,3,592791,Jameson Taillon,686790,Trevor McDonald
824829,2026-06-08,2026-06-08T22:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Seattle Mariners,110,136,3,6,9,694346,Trey Gibson,676106,Emerson Hancock
822972,2026-06-08,2026-06-08T22:40:00Z,12,Tropicana Field,Tampa Bay Rays,Boston Red Sox,139,111,3,1,4,693855,Ian Seymour,813349,Connelly Early
824427,2026-06-08,2026-06-08T22:40:00Z,5,Progressive Field,Cleveland Guardians,New York Yankees,114,147,5,7,12,668909,Gavin Williams,701542,Will Warren
822806,2026-06-08,2026-06-08T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Philadelphia Phillies,141,143,2,5,7,571578,Patrick Corbin,650911,Cristopher Sánchez
824025,2026-06-08,2026-06-09T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Houston Astros,108,117,4,5,9,680570,Grayson Rodriguez,681293,Spencer Arrighetti
823289,2026-06-08,2026-06-09T01:40:00Z,2680,Petco Park,San Diego Padres,Cincinnati Reds,135,113,6,2,8,621111,Walker Buehler,671096,Andrew Abbott
823218,2026-06-08,2026-06-09T01:45:00Z,2395,Oracle Park,San Francisco Giants,Washington Nationals,137,120,3,4,7,657277,Logan Webb,663992,Richard Lovelady
824998,2026-06-08,2026-06-09T02:05:00Z,5355,Las Vegas Ballpark,Athletics,Milwaukee Brewers,133,158,14,15,29,605488,Jeffrey Springs,690986,Kyle Harrison
824830,2026-06-09,2026-06-09T22:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Seattle Mariners,110,136,5,6,11,669432,Trevor Rogers,669302,Logan Gilbert
823374,2026-06-09,2026-06-09T22:40:00Z,31,PNC Park,Pittsburgh Pirates,Los Angeles Dodgers,134,119,3,12,15,694973,Paul Skenes,641778,Eric Lauer
822969,2026-06-09,2026-06-09T22:40:00Z,12,Tropicana Field,Tampa Bay Rays,Boston Red Sox,139,111,4,3,7,607259,Nick Martinez,801139,Payton Tolle
824267,2026-06-09,2026-06-09T22:40:00Z,2394,Comerica Park,Detroit Tigers,Minnesota Twins,116,142,10,4,14,675512,Troy Melton,671737,Taj Bradley
823858,2026-06-09,2026-06-09T22:40:00Z,4169,loanDepot park,Miami Marlins,Arizona Diamondbacks,146,109,10,6,16,676974,Max Meyer,668678,Zac Gallen
824429,2026-06-09,2026-06-09T22:40:00Z,5,Progressive Field,Cleveland Guardians,New York Yankees,114,147,2,3,5,677944,Slade Cecconi,543037,Gerrit Cole
822805,2026-06-09,2026-06-09T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Philadelphia Phillies,141,143,3,2,5,656302,Dylan Cease,554430,Zack Wheeler
823620,2026-06-09,2026-06-09T23:10:00Z,3289,Citi Field,New York Mets,St. Louis Cardinals,121,138,0,7,7,642547,Freddy Peralta,669160,Dustin May
824105,2026-06-09,2026-06-09T23:40:00Z,7,Kauffman Stadium,Kansas City Royals,Texas Rangers,118,140,5,3,8,663568,Stephen Kolek,543135,Nathan Eovaldi
824591,2026-06-09,2026-06-09T23:40:00Z,4,Rate Field,Chicago White Sox,Atlanta Braves,145,144,6,5,11,685126,Brandon Eisert,656550,Grant Holmes
824347,2026-06-09,2026-06-10T00:40:00Z,19,Coors Field,Colorado Rockies,Chicago Cubs,115,112,7,3,10,608372,Tomoyuki Sugano,607067,Colin Rea
824023,2026-06-09,2026-06-10T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Houston Astros,108,117,10,1,11,700712,Walbert Ureña,678906,Kai-Wei Teng
823290,2026-06-09,2026-06-10T01:40:00Z,2680,Petco Park,San Diego Padres,Cincinnati Reds,135,113,3,5,8,608337,Lucas Giolito,695505,Chase Burns
823214,2026-06-09,2026-06-10T01:45:00Z,2395,Oracle Park,San Francisco Giants,Washington Nationals,137,120,3,6,9,605288,Adrian Houser,674841,Andrew Alvarez
824999,2026-06-09,2026-06-10T02:05:00Z,5355,Las Vegas Ballpark,Athletics,Milwaukee Brewers,133,158,7,5,12,669372,J.T. Ginn,688107,Robert Gasser
822970,2026-06-10,2026-06-10T17:10:00Z,12,Tropicana Field,Tampa Bay Rays,Boston Red Sox,139,111,7,5,12,656876,Drew Rasmussen,687562,Jake Bennett
824428,2026-06-10,2026-06-10T17:10:00Z,5,Progressive Field,Cleveland Guardians,New York Yankees,114,147,4,8,12,800048,Parker Messick,607074,Carlos Rodón
823215,2026-06-10,2026-06-10T19:45:00Z,2395,Oracle Park,San Francisco Giants,Washington Nationals,137,120,11,10,21,592662,Robbie Ray,656492,Foster Griffin
823287,2026-06-10,2026-06-10T20:10:00Z,2680,Petco Park,San Diego Padres,Cincinnati Reds,135,113,5,4,9,650633,Michael King,663903,Brady Singer
824831,2026-06-10,2026-06-10T22:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Seattle Mariners,110,136,7,2,9,687064,Brandon Young,669923,George Kirby
823372,2026-06-10,2026-06-10T22:40:00Z,31,PNC Park,Pittsburgh Pirates,Los Angeles Dodgers,134,119,9,8,17,683003,Jared Jones,660271,Shohei Ohtani
824266,2026-06-10,2026-06-10T22:40:00Z,2394,Comerica Park,Detroit Tigers,Minnesota Twins,116,142,4,6,10,664285,Framber Valdez,702474,Mike Paredes
823856,2026-06-10,2026-06-10T22:40:00Z,4169,loanDepot park,Miami Marlins,Arizona Diamondbacks,146,109,8,0,8,687473,Ryan Gusto,669194,Ryne Nelson
822804,2026-06-10,2026-06-10T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Philadelphia Phillies,141,143,4,7,11,453286,Max Scherzer,666200,Jesús Luzardo
823618,2026-06-10,2026-06-10T23:10:00Z,3289,Citi Field,New York Mets,St. Louis Cardinals,121,138,2,9,11,681810,Austin Warren,669467,Andre Pallante
824103,2026-06-10,2026-06-10T23:40:00Z,7,Kauffman Stadium,Kansas City Royals,Texas Rangers,118,140,4,6,10,607625,Seth Lugo,669022,MacKenzie Gore
824590,2026-06-10,2026-06-10T23:40:00Z,4,Rate Field,Chicago White Sox,Atlanta Braves,145,144,2,1,3,663436,Davis Martin,519242,Chris Sale
824348,2026-06-10,2026-06-11T00:40:00Z,19,Coors Field,Colorado Rockies,Chicago Cubs,115,112,3,2,5,547179,Michael Lorenzen,684007,Shota Imanaga
824996,2026-06-10,2026-06-11T01:05:00Z,5355,Las Vegas Ballpark,Athletics,Milwaukee Brewers,133,158,4,3,7,678022,Jack Perkins,687075,Brandon Sproat
824022,2026-06-10,2026-06-11T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Houston Astros,108,117,3,2,5,672282,Reid Detmers,663567,Peter Lambert
823619,2026-06-11,2026-06-11T17:10:00Z,3289,Citi Field,New York Mets,St. Louis Cardinals,121,138,5,4,9,681035,Christian Scott,690928,Hunter Dobbins
824265,2026-06-11,2026-06-11T17:10:00Z,2394,Comerica Park,Detroit Tigers,Minnesota Twins,116,142,11,0,11,672456,Keider Montero,805673,Zebby Matthews
823855,2026-06-11,2026-06-11T17:10:00Z,4169,loanDepot park,Miami Marlins,Arizona Diamondbacks,146,109,2,0,2,663969,Tyler Phillips,518876,Merrill Kelly
824101,2026-06-11,2026-06-11T18:10:00Z,7,Kauffman Stadium,Kansas City Royals,Texas Rangers,118,140,2,4,6,608379,Michael Wacha,677958,Kumar Rocker
824346,2026-06-11,2026-06-11T19:10:00Z,19,Coors Field,Colorado Rockies,Chicago Cubs,115,112,3,9,12,663372,Ryan Feltner,665795,Edward Cabrera
823371,2026-06-11,2026-06-11T22:40:00Z,31,PNC Park,Pittsburgh Pirates,Los Angeles Dodgers,134,119,6,8,14,656605,Mitch Keller,680736,Justin Wrobleski
824827,2026-06-11,2026-06-11T23:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Seattle Mariners,110,136,7,5,12,680694,Kyle Bradish,693433,Bryan Woo
823370,2026-06-12,2026-06-12T22:40:00Z,31,PNC Park,Pittsburgh Pirates,Miami Marlins,134,146,3,8,11,677952,Braxton Ashcraft,645261,Sandy Alcantara
822726,2026-06-12,2026-06-12T22:45:00Z,3309,Nationals Park,Washington Nationals,Seattle Mariners,120,136,2,10,12,641793,Zack Littell,682243,Bryce Miller
824826,2026-06-12,2026-06-12T23:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,San Diego Padres,110,135,7,3,10,669358,Shane Baz,656288,Griffin Canning
824425,2026-06-12,2026-06-12T23:10:00Z,5,Progressive Field,Cleveland Guardians,Detroit Tigers,114,116,3,2,5,676440,Tanner Bibee,656427,Jack Flaherty
824752,2026-06-12,2026-06-12T23:10:00Z,3,Fenway Park,Boston Red Sox,Texas Rangers,111,140,10,1,11,543243,Sonny Gray,683004,Jack Leiter
824507,2026-06-12,2026-06-12T23:15:00Z,2602,Great American Ball Park,Cincinnati Reds,Arizona Diamondbacks,113,109,2,5,7,666157,Nick Lodolo,593958,Eduardo Rodriguez
823617,2026-06-12,2026-06-12T23:15:00Z,3289,Citi Field,New York Mets,Atlanta Braves,121,144,7,5,12,690997,Nolan McLean,675911,Spencer Strider
822803,2026-06-12,2026-06-12T23:37:00Z,14,Rogers Centre,Toronto Blue Jays,New York Yankees,141,147,8,5,13,702056,Trey Yesavage,677960,Ryan Weathers
824588,2026-06-12,2026-06-12T23:40:00Z,4,Rate Field,Chicago White Sox,Los Angeles Dodgers,145,119,8,2,10,641743,Anthony Kay,808963,Roki Sasaki
823778,2026-06-12,2026-06-12T23:40:00Z,32,American Family Field,Milwaukee Brewers,Philadelphia Phillies,158,143,6,0,6,694819,Jacob Misiorowski,621383,Tanner Banks
824102,2026-06-12,2026-06-13T00:10:00Z,7,Kauffman Stadium,Kansas City Royals,Houston Astros,118,117,8,10,18,679883,Luinder Avila,837227,Tatsuya Imai
823695,2026-06-12,2026-06-13T00:10:00Z,3312,Target Field,Minnesota Twins,St. Louis Cardinals,142,138,9,8,17,657746,Joe Ryan,681517,Kyle Leahy
824020,2026-06-12,2026-06-13T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Tampa Bay Rays,108,139,4,3,7,691951,Sam Aldegheri,663556,Shane McClanahan
824997,2026-06-12,2026-06-13T02:05:00Z,5355,Las Vegas Ballpark,Athletics,Colorado Rockies,133,115,6,4,10,695611,Gage Jump,807743,Sean Sullivan
823211,2026-06-12,2026-06-13T02:15:00Z,2395,Oracle Park,San Francisco Giants,Chicago Cubs,137,112,1,5,6,694738,Landen Roupp,665871,Javier Assad
823694,2026-06-13,2026-06-13T18:10:00Z,3312,Target Field,Minnesota Twins,St. Louis Cardinals,142,138,6,9,15,687570,Connor Prielipp,669461,Matthew Liberatore
822802,2026-06-13,2026-06-13T19:07:00Z,14,Rogers Centre,Toronto Blue Jays,New York Yankees,141,147,1,3,4,592332,Kevin Gausman,693645,Cam Schlittler
824828,2026-06-13,2026-06-13T20:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,San Diego Padres,110,135,3,9,12,694346,Trey Gibson,681190,Randy Vásquez
822725,2026-06-13,2026-06-13T20:05:00Z,3309,Nationals Park,Washington Nationals,Seattle Mariners,120,136,8,3,11,676917,Cade Cavalli,622491,Luis Castillo
823369,2026-06-13,2026-06-13T20:05:00Z,31,PNC Park,Pittsburgh Pirates,Miami Marlins,134,146,3,2,5,696149,Bubba Chandler,669199,Lake Bachar
824508,2026-06-13,2026-06-13T20:10:00Z,2602,Great American Ball Park,Cincinnati Reds,Arizona Diamondbacks,113,109,2,1,3,695076,Rhett Lowder,647336,Michael Soroka
824426,2026-06-13,2026-06-13T20:10:00Z,5,Progressive Field,Cleveland Guardians,Detroit Tigers,114,116,3,1,4,676282,Joey Cantillo,669373,Tarik Skubal
824749,2026-06-13,2026-06-13T20:10:00Z,3,Fenway Park,Boston Red Sox,Texas Rangers,111,140,6,3,9,624133,Ranger Suarez,594798,Jacob deGrom
823616,2026-06-13,2026-06-13T20:10:00Z,3289,Citi Field,New York Mets,Atlanta Braves,121,144,1,3,4,640455,Sean Manaea,527048,Martín Pérez
824587,2026-06-13,2026-06-13T20:10:00Z,4,Rate Field,Chicago White Sox,Los Angeles Dodgers,145,119,1,7,8,680732,Sean Burke,808967,Yoshinobu Yamamoto
824100,2026-06-13,2026-06-13T23:10:00Z,7,Kauffman Stadium,Kansas City Royals,Houston Astros,118,117,7,8,15,702070,Noah Cameron,681347,Mike Burrows
823776,2026-06-13,2026-06-13T23:10:00Z,32,American Family Field,Milwaukee Brewers,Philadelphia Phillies,158,143,8,9,17,675660,Shane Drohan,605400,Aaron Nola
824995,2026-06-13,2026-06-14T02:05:00Z,5355,Las Vegas Ballpark,Athletics,Colorado Rockies,133,115,7,5,12,683155,Joey Estes,607536,Kyle Freeland
823213,2026-06-13,2026-06-14T02:05:00Z,2395,Oracle Park,San Francisco Giants,Chicago Cubs,137,112,1,6,7,686790,Trevor McDonald,676962,Ben Brown
824019,2026-06-13,2026-06-14T02:07:00Z,1,Angel Stadium,Los Angeles Angels,Tampa Bay Rays,108,139,8,0,8,667755,José Soriano,643377,Griffin Jax
823368,2026-06-14,2026-06-14T16:15:00Z,31,PNC Park,Pittsburgh Pirates,Miami Marlins,134,146,2,4,6,694973,Paul Skenes,676974,Max Meyer
824823,2026-06-14,2026-06-14T17:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,San Diego Padres,110,135,2,5,7,669432,Trevor Rogers,621111,Walker Buehler
822722,2026-06-14,2026-06-14T17:35:00Z,3309,Nationals Park,Washington Nationals,Seattle Mariners,120,136,10,1,11,676571,PJ Poulin,676106,Emerson Hancock
822801,2026-06-14,2026-06-14T17:37:00Z,14,Rogers Centre,Toronto Blue Jays,New York Yankees,141,147,3,8,11,571578,Patrick Corbin,701542,Will Warren
824506,2026-06-14,2026-06-14T17:40:00Z,2602,Great American Ball Park,Cincinnati Reds,Arizona Diamondbacks,113,109,3,5,8,671096,Andrew Abbott,668678,Zac Gallen
823615,2026-06-14,2026-06-14T17:40:00Z,3289,Citi Field,New York Mets,Atlanta Braves,121,144,8,1,9,642547,Freddy Peralta,693821,Bryce Elder
824099,2026-06-14,2026-06-14T18:10:00Z,7,Kauffman Stadium,Kansas City Royals,Houston Astros,118,117,4,0,4,663568,Stephen Kolek,681293,Spencer Arrighetti
823693,2026-06-14,2026-06-14T18:10:00Z,3312,Target Field,Minnesota Twins,St. Louis Cardinals,142,138,5,4,9,671737,Taj Bradley,700241,Michael McGreevy
824586,2026-06-14,2026-06-14T18:10:00Z,4,Rate Field,Chicago White Sox,Los Angeles Dodgers,145,119,6,4,10,663542,Bryan Hudson,686218,Emmet Sheehan
823777,2026-06-14,2026-06-14T18:10:00Z,32,American Family Field,Milwaukee Brewers,Philadelphia Phillies,158,143,4,0,4,690986,Kyle Harrison,650911,Cristopher Sánchez
824994,2026-06-14,2026-06-14T19:05:00Z,5355,Las Vegas Ballpark,Athletics,Colorado Rockies,133,115,9,23,32,605488,Jeffrey Springs,608372,Tomoyuki Sugano
823212,2026-06-14,2026-06-14T19:10:00Z,2395,Oracle Park,San Francisco Giants,Chicago Cubs,137,112,5,1,6,657277,Logan Webb,669020,Ryan Rolison
824021,2026-06-14,2026-06-14T20:07:00Z,1,Angel Stadium,Los Angeles Angels,Tampa Bay Rays,108,139,3,8,11,680570,Grayson Rodriguez,668984,Casey Legumina
824751,2026-06-14,2026-06-14T23:20:00Z,3,Fenway Park,Boston Red Sox,Texas Rangers,111,140,4,6,10,813349,Connelly Early,543135,Nathan Eovaldi
