date,away_team_abbr,home_team_abbr,away_team,home_team,open_total,close_total,away_final,home_final,season
2017-08-12,PIT,TOR,Pittsburgh Pirates,Toronto Blue Jays,9.5,10.0,2,7,2017
2017-08-13,COL,MIA,Colorado Rockies,Miami Marlins,8.5,8.5,3,5,2017
2017-08-13,SFO,WAS,San Francisco Giants,Washington Nationals,9.5,9.0,4,2,2017
2017-08-13,NYM,PHI,New York Mets,Philadelphia Phillies,10.0,10.0,6,2,2017
2017-08-13,CIN,MIL,Cincinnati Reds,Milwaukee Brewers,10.0,10.5,4,7,2017
2017-08-13,ATL,STL,Atlanta Braves,St. Louis Cardinals,8.5,8.5,6,3,2017
2017-08-13,CUB,ARI,Chicago Cubs,Arizona Diamondbacks,9.0,9.0,7,2,2017
2017-08-13,SDG,LOS,San Diego Padres,LOS,8.5,8.5,4,6,2017
2017-08-13,BOS,NYY,Boston Red Sox,New York Yankees,8.0,7.5,3,2,2017
2017-08-13,MIN,DET,Minnesota Twins,Detroit Tigers,10.0,9.5,6,4,2017
2017-08-13,CLE,TAM,Cleveland Guardians,Tampa Bay Rays,7.5,7.0,4,3,2017
2017-08-13,KAN,CWS,Kansas City Royals,Chicago White Sox,10.0,10.0,14,6,2017
2017-08-13,HOU,TEX,Houston Astros,Texas Rangers,10.5,10.5,2,1,2017
2017-08-13,BAL,OAK,Baltimore Orioles,Oakland Athletics,9.5,9.5,3,9,2017
2017-08-13,LAA,SEA,Los Angeles Angels,Seattle Mariners,9.0,9.5,4,2,2017
2017-08-13,PIT,TOR,Pittsburgh Pirates,Toronto Blue Jays,9.0,9.0,1,7,2017
2017-08-13,SFO,WAS,San Francisco Giants,Washington Nationals,8.0,7.5,2,6,2017
2017-08-14,SFO,MIA,San Francisco Giants,Miami Marlins,8.5,9.0,3,8,2017
2017-08-14,CIN,CUB,Cincinnati Reds,Chicago Cubs,9.5,9.0,5,15,2017
2017-08-14,ATL,COL,Atlanta Braves,Colorado Rockies,12.0,11.5,0,3,2017
2017-08-14,PHI,SDG,Philadelphia Phillies,San Diego Padres,8.5,8.0,4,7,2017
2017-08-14,TAM,TOR,Tampa Bay Rays,Toronto Blue Jays,9.5,10.0,1,2,2017
2017-08-14,DET,TEX,Detroit Tigers,Texas Rangers,10.5,11.0,2,6,2017
2017-08-14,KAN,OAK,Kansas City Royals,Oakland Athletics,9.0,8.5,6,2,2017
2017-08-14,BAL,SEA,Baltimore Orioles,Seattle Mariners,9.5,9.0,11,3,2017
2017-08-14,NYM,NYY,New York Mets,New York Yankees,10.0,10.0,2,4,2017
2017-08-14,HOU,ARI,Houston Astros,Arizona Diamondbacks,9.0,9.5,0,2,2017
2017-08-14,CLE,BOS,Cleveland Guardians,Boston Red Sox,10.0,9.5,7,3,2017
2017-08-15,SFO,MIA,San Francisco Giants,Miami Marlins,7.5,7.5,9,4,2017
2017-08-15,PIT,MIL,Pittsburgh Pirates,Milwaukee Brewers,9.0,9.0,1,3,2017
2017-08-15,CIN,CUB,Cincinnati Reds,Chicago Cubs,8.5,7.5,2,1,2017
2017-08-15,ATL,COL,Atlanta Braves,Colorado Rockies,11.5,11.0,4,3,2017
2017-08-15,PHI,SDG,Philadelphia Phillies,San Diego Padres,8.0,8.0,4,8,2017
2017-08-15,TAM,TOR,Tampa Bay Rays,Toronto Blue Jays,9.0,9.5,6,4,2017
2017-08-15,DET,TEX,Detroit Tigers,Texas Rangers,10.0,10.5,4,10,2017
2017-08-15,CLE,MIN,Cleveland Guardians,Minnesota Twins,9.0,9.5,8,1,2017
2017-08-15,KAN,OAK,Kansas City Royals,Oakland Athletics,9.0,9.0,8,10,2017
2017-08-15,BAL,SEA,Baltimore Orioles,Seattle Mariners,10.0,9.0,1,3,2017
2017-08-15,HOU,ARI,Houston Astros,Arizona Diamondbacks,9.5,9.5,9,4,2017
2017-08-15,NYM,NYY,New York Mets,New York Yankees,8.0,8.0,4,5,2017
2017-08-15,LAA,WAS,Los Angeles Angels,Washington Nationals,8.5,8.5,1,3,2017
2017-08-15,STL,BOS,St. Louis Cardinals,Boston Red Sox,10.0,9.5,4,10,2017
2017-08-15,CWS,LOS,Chicago White Sox,LOS,8.0,8.5,1,6,2017
2017-08-16,SFO,MIA,San Francisco Giants,Miami Marlins,9.0,9.0,1,8,2017
2017-08-16,PIT,MIL,Pittsburgh Pirates,Milwaukee Brewers,8.5,8.0,6,7,2017
2017-08-16,PHI,SDG,Philadelphia Phillies,San Diego Padres,9.0,8.0,0,3,2017
2017-08-16,CIN,CUB,Cincinnati Reds,Chicago Cubs,9.5,10.0,6,7,2017
2017-08-16,ATL,COL,Atlanta Braves,Colorado Rockies,11.5,10.5,2,17,2017
2017-08-16,KAN,OAK,Kansas City Royals,Oakland Athletics,9.0,9.5,7,6,2017
2017-08-16,BAL,SEA,Baltimore Orioles,Seattle Mariners,10.0,9.5,6,7,2017
2017-08-16,TAM,TOR,Tampa Bay Rays,Toronto Blue Jays,8.5,8.5,2,3,2017
2017-08-16,DET,TEX,Detroit Tigers,Texas Rangers,10.5,11.5,6,12,2017
2017-08-16,LAA,WAS,Los Angeles Angels,Washington Nationals,9.0,9.0,3,2,2017
2017-08-16,NYY,NYM,New York Yankees,New York Mets,9.0,8.5,5,3,2017
2017-08-16,STL,BOS,St. Louis Cardinals,Boston Red Sox,10.0,9.5,4,5,2017
2017-08-16,ARI,HOU,Arizona Diamondbacks,Houston Astros,9.0,9.0,5,9,2017
2017-08-16,CWS,LOS,Chicago White Sox,LOS,8.0,7.0,4,5,2017
2017-08-17,CIN,CUB,Cincinnati Reds,Chicago Cubs,12.5,11.5,13,10,2017
2017-08-17,ATL,COL,Atlanta Braves,Colorado Rockies,12.0,12.0,10,4,2017
2017-08-17,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,8.5,9.0,11,7,2017
2017-08-17,WAS,SDG,Washington Nationals,San Diego Padres,8.5,8.0,2,1,2017
2017-08-17,PHI,SFO,Philadelphia Phillies,San Francisco Giants,7.5,7.0,4,5,2017
2017-08-17,CLE,MIN,Cleveland Guardians,Minnesota Twins,9.5,9.0,9,3,2017
2017-08-17,TAM,TOR,Tampa Bay Rays,Toronto Blue Jays,9.5,8.5,3,5,2017
2017-08-17,CWS,TEX,Chicago White Sox,Texas Rangers,11.0,11.0,8,9,2017
2017-08-17,ARI,HOU,Arizona Diamondbacks,Houston Astros,9.5,9.5,4,0,2017
2017-08-17,NYY,NYM,New York Yankees,New York Mets,8.0,7.0,7,5,2017
2017-08-17,CLE,MIN,Cleveland Guardians,Minnesota Twins,9.5,9.5,2,4,2017
2017-08-18,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,8.0,8.5,11,10,2017
2017-08-18,MIA,NYM,Miami Marlins,New York Mets,9.0,10.0,3,1,2017
2017-08-18,CIN,ATL,Cincinnati Reds,Atlanta Braves,9.5,9.5,5,3,2017
2017-08-18,MIL,COL,Milwaukee Brewers,Colorado Rockies,12.0,13.0,4,8,2017
2017-08-18,WAS,SDG,Washington Nationals,San Diego Padres,7.0,8.0,7,1,2017
2017-08-18,PHI,SFO,Philadelphia Phillies,San Francisco Giants,8.5,8.5,2,10,2017
2017-08-18,LAA,BAL,Los Angeles Angels,Baltimore Orioles,10.0,9.5,7,9,2017
2017-08-18,SEA,TAM,Seattle Mariners,Tampa Bay Rays,8.5,9.0,7,1,2017
2017-08-18,NYY,BOS,New York Yankees,Boston Red Sox,9.0,9.0,6,9,2017
2017-08-18,CWS,TEX,Chicago White Sox,Texas Rangers,11.5,11.0,4,3,2017
2017-08-18,OAK,HOU,Oakland Athletics,Houston Astros,9.0,9.0,1,3,2017
2017-08-18,CLE,KAN,Cleveland Guardians,Kansas City Royals,8.0,8.0,10,1,2017
2017-08-18,TOR,CUB,Toronto Blue Jays,Chicago Cubs,9.5,9.0,4,7,2017
2017-08-18,LOS,DET,LOS,Detroit Tigers,9.5,10.5,8,5,2017
2017-08-18,ARI,MIN,Arizona Diamondbacks,Minnesota Twins,9.0,9.0,3,10,2017
2017-08-19,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,8.5,9.0,4,6,2017
2017-08-19,MIA,NYM,Miami Marlins,New York Mets,9.5,10.0,1,8,2017
2017-08-19,CIN,ATL,Cincinnati Reds,Atlanta Braves,9.5,10.0,11,8,2017
2017-08-19,MIL,COL,Milwaukee Brewers,Colorado Rockies,12.5,12.5,6,3,2017
2017-08-19,WAS,SDG,Washington Nationals,San Diego Padres,7.5,7.5,1,3,2017
2017-08-19,PHI,SFO,Philadelphia Phillies,San Francisco Giants,8.0,8.5,12,9,2017
2017-08-19,SEA,TAM,Seattle Mariners,Tampa Bay Rays,9.0,9.5,7,6,2017
2017-08-19,LAA,BAL,Los Angeles Angels,Baltimore Orioles,9.0,9.5,5,1,2017
2017-08-19,OAK,HOU,Oakland Athletics,Houston Astros,9.5,9.5,0,3,2017
2017-08-19,NYY,BOS,New York Yankees,Boston Red Sox,7.5,8.0,4,3,2017
2017-08-19,CLE,KAN,Cleveland Guardians,Kansas City Royals,9.0,9.5,5,0,2017
2017-08-19,CWS,TEX,Chicago White Sox,Texas Rangers,12.0,11.0,7,17,2017
2017-08-19,TOR,CUB,Toronto Blue Jays,Chicago Cubs,9.0,9.5,3,4,2017
2017-08-19,LOS,DET,LOS,Detroit Tigers,9.5,10.5,3,0,2017
2017-08-19,ARI,MIN,Arizona Diamondbacks,Minnesota Twins,8.5,8.5,0,5,2017
2017-08-20,MIA,NYM,Miami Marlins,New York Mets,8.0,8.5,6,4,2017
2017-08-20,CIN,ATL,Cincinnati Reds,Atlanta Braves,9.5,9.5,1,8,2017
2017-08-20,MIL,COL,Milwaukee Brewers,Colorado Rockies,12.0,13.0,8,4,2017
2017-08-20,PHI,SFO,Philadelphia Phillies,San Francisco Giants,7.5,8.0,5,2,2017
2017-08-20,WAS,SDG,Washington Nationals,San Diego Padres,7.5,7.5,4,1,2017
2017-08-20,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,9.5,9.5,3,6,2017
2017-08-20,SEA,TAM,Seattle Mariners,Tampa Bay Rays,9.0,9.5,0,3,2017
2017-08-20,NYY,BOS,New York Yankees,Boston Red Sox,9.5,9.5,1,5,2017
2017-08-20,LAA,BAL,Los Angeles Angels,Baltimore Orioles,10.0,10.5,5,4,2017
2017-08-20,OAK,HOU,Oakland Athletics,Houston Astros,10.0,9.0,3,2,2017
2017-08-20,CLE,KAN,Cleveland Guardians,Kansas City Royals,9.0,9.0,4,7,2017
2017-08-20,CWS,TEX,Chicago White Sox,Texas Rangers,11.5,11.5,3,2,2017
2017-08-20,LOS,DET,LOS,Detroit Tigers,9.5,9.0,1,6,2017
2017-08-20,ARI,MIN,Arizona Diamondbacks,Minnesota Twins,10.5,10.5,5,12,2017
2017-08-20,TOR,CUB,Toronto Blue Jays,Chicago Cubs,9.0,9.0,5,6,2017
2017-08-21,LOS,PIT,LOS,Pittsburgh Pirates,8.5,8.0,6,5,2017
2017-08-21,ARI,NYM,Arizona Diamondbacks,New York Mets,9.0,9.0,3,2,2017
2017-08-21,MIL,SFO,Milwaukee Brewers,San Francisco Giants,8.0,8.5,0,2,2017
2017-08-21,MIN,CWS,Minnesota Twins,Chicago White Sox,9.5,9.5,6,7,2017
2017-08-21,OAK,BAL,Oakland Athletics,Baltimore Orioles,10.5,11.0,3,7,2017
2017-08-21,BOS,CLE,Boston Red Sox,Cleveland Guardians,9.0,8.5,4,5,2017
2017-08-21,MIN,CWS,Minnesota Twins,Chicago White Sox,10.5,10.0,10,2,2017
2017-08-21,TEX,LAA,Texas Rangers,Los Angeles Angels,8.5,8.5,5,3,2017
2017-08-21,SEA,ATL,Seattle Mariners,Atlanta Braves,9.5,9.5,6,5,2017
2017-08-22,MIA,PHI,Miami Marlins,Philadelphia Phillies,8.5,9.0,12,8,2017
2017-08-22,LOS,PIT,LOS,Pittsburgh Pirates,9.0,9.0,8,5,2017
2017-08-22,MIA,PHI,Miami Marlins,Philadelphia Phillies,9.0,10.0,7,4,2017
2017-08-22,ARI,NYM,Arizona Diamondbacks,New York Mets,9.0,9.0,7,4,2017
2017-08-22,CUB,CIN,Chicago Cubs,Cincinnati Reds,10.0,10.5,13,9,2017
2017-08-22,SDG,STL,San Diego Padres,St. Louis Cardinals,8.5,8.5,12,4,2017
2017-08-22,MIL,SFO,Milwaukee Brewers,San Francisco Giants,8.0,7.5,4,3,2017
2017-08-22,OAK,BAL,Oakland Athletics,Baltimore Orioles,10.5,11.0,6,4,2017
2017-08-22,BOS,CLE,Boston Red Sox,Cleveland Guardians,9.0,8.5,9,1,2017
2017-08-22,NYY,DET,New York Yankees,Detroit Tigers,10.0,9.5,13,4,2017
2017-08-22,TOR,TAM,Toronto Blue Jays,Tampa Bay Rays,8.5,8.0,5,6,2017
2017-08-22,MIN,CWS,Minnesota Twins,Chicago White Sox,10.5,10.5,4,1,2017
2017-08-22,TEX,LAA,Texas Rangers,Los Angeles Angels,9.5,9.5,1,10,2017
2017-08-22,SEA,ATL,Seattle Mariners,Atlanta Braves,10.5,10.0,0,4,2017
2017-08-22,WAS,HOU,Washington Nationals,Houston Astros,9.0,9.0,4,3,2017
2017-08-22,COL,KAN,Colorado Rockies,Kansas City Royals,9.0,8.5,2,3,2017
2017-08-23,MIL,SFO,Milwaukee Brewers,San Francisco Giants,9.0,9.0,2,4,2017
2017-08-23,LOS,PIT,LOS,Pittsburgh Pirates,9.0,8.5,0,1,2017
2017-08-23,MIA,PHI,Miami Marlins,Philadelphia Phillies,10.0,10.0,0,8,2017
2017-08-23,ARI,NYM,Arizona Diamondbacks,New York Mets,9.0,9.0,2,4,2017
2017-08-23,CUB,CIN,Chicago Cubs,Cincinnati Reds,11.0,10.0,9,3,2017
2017-08-23,SDG,STL,San Diego Padres,St. Louis Cardinals,9.0,8.0,2,6,2017
2017-08-23,OAK,BAL,Oakland Athletics,Baltimore Orioles,10.0,10.0,7,8,2017
2017-08-23,TOR,TAM,Toronto Blue Jays,Tampa Bay Rays,8.5,8.0,7,6,2017
2017-08-23,NYY,DET,New York Yankees,Detroit Tigers,9.5,9.0,10,2,2017
2017-08-23,BOS,CLE,Boston Red Sox,Cleveland Guardians,8.0,7.0,6,1,2017
2017-08-23,MIN,CWS,Minnesota Twins,Chicago White Sox,10.5,9.5,3,4,2017
2017-08-23,TEX,LAA,Texas Rangers,Los Angeles Angels,9.5,9.0,7,5,2017
2017-08-23,SEA,ATL,Seattle Mariners,Atlanta Braves,10.0,9.0,9,6,2017
2017-08-23,WAS,HOU,Washington Nationals,Houston Astros,9.5,9.5,1,6,2017
2017-08-23,COL,KAN,Colorado Rockies,Kansas City Royals,9.5,9.0,4,6,2017
2017-08-24,ARI,NYM,Arizona Diamondbacks,New York Mets,8.5,8.5,3,2,2017
2017-08-24,MIA,PHI,Miami Marlins,Philadelphia Phillies,10.0,10.0,9,8,2017
2017-08-24,LOS,PIT,LOS,Pittsburgh Pirates,8.5,8.5,5,2,2017
2017-08-24,CUB,CIN,Chicago Cubs,Cincinnati Reds,9.5,9.5,2,4,2017
2017-08-24,SDG,STL,San Diego Padres,St. Louis Cardinals,8.5,8.0,4,3,2017
2017-08-24,NYY,DET,New York Yankees,Detroit Tigers,9.0,9.5,6,10,2017
2017-08-24,TOR,TAM,Toronto Blue Jays,Tampa Bay Rays,8.0,9.0,0,2,2017
2017-08-24,BOS,CLE,Boston Red Sox,Cleveland Guardians,7.0,7.0,6,13,2017
2017-08-24,MIN,CWS,Minnesota Twins,Chicago White Sox,10.0,9.0,1,5,2017
2017-08-24,TEX,LAA,Texas Rangers,Los Angeles Angels,9.5,10.0,3,0,2017
2017-08-24,COL,KAN,Colorado Rockies,Kansas City Royals,9.0,9.0,3,2,2017
2017-08-24,WAS,HOU,Washington Nationals,Houston Astros,7.5,8.0,5,4,2017
2017-08-25,NYM,WAS,New York Mets,Washington Nationals,8.0,7.0,4,2,2017
2017-08-25,CUB,PHI,Chicago Cubs,Philadelphia Phillies,9.0,8.5,1,7,2017
2017-08-25,PIT,CIN,Pittsburgh Pirates,Cincinnati Reds,9.5,9.5,5,9,2017
2017-08-25,SDG,MIA,San Diego Padres,Miami Marlins,9.0,9.0,6,8,2017
2017-08-25,COL,ATL,Colorado Rockies,Atlanta Braves,9.0,9.0,2,5,2017
2017-08-25,SFO,ARI,San Francisco Giants,Arizona Diamondbacks,9.0,9.5,3,4,2017
2017-08-25,MIL,LOS,Milwaukee Brewers,LOS,8.0,7.5,1,3,2017
2017-08-25,SEA,NYY,Seattle Mariners,New York Yankees,9.5,9.5,2,1,2017
2017-08-25,MIN,TOR,Minnesota Twins,Toronto Blue Jays,9.5,9.0,6,1,2017
2017-08-25,BAL,BOS,Baltimore Orioles,Boston Red Sox,10.0,10.0,16,3,2017
2017-08-25,KAN,CLE,Kansas City Royals,Cleveland Guardians,9.5,9.0,0,4,2017
2017-08-25,DET,CWS,Detroit Tigers,Chicago White Sox,8.5,8.5,2,3,2017
2017-08-25,TEX,OAK,Texas Rangers,Oakland Athletics,9.5,9.5,1,3,2017
2017-08-25,HOU,LAA,Houston Astros,Los Angeles Angels,9.0,8.5,2,1,2017
2017-08-25,TAM,STL,Tampa Bay Rays,St. Louis Cardinals,9.0,8.5,7,3,2017
2017-08-26,NYM,WAS,New York Mets,Washington Nationals,8.5,8.0,4,9,2017
2017-08-26,CUB,PHI,Chicago Cubs,Philadelphia Phillies,8.5,8.5,17,2,2017
2017-08-26,PIT,CIN,Pittsburgh Pirates,Cincinnati Reds,8.5,8.5,1,0,2017
2017-08-26,COL,ATL,Colorado Rockies,Atlanta Braves,9.0,9.5,7,6,2017
2017-08-26,SDG,MIA,San Diego Padres,Miami Marlins,9.0,8.5,1,2,2017
2017-08-26,SFO,ARI,San Francisco Giants,Arizona Diamondbacks,8.5,9.0,1,2,2017
2017-08-26,MIL,LOS,Milwaukee Brewers,LOS,8.5,8.5,3,0,2017
2017-08-26,SEA,NYY,Seattle Mariners,New York Yankees,9.5,9.0,3,6,2017
2017-08-26,MIN,TOR,Minnesota Twins,Toronto Blue Jays,9.5,9.0,9,10,2017
2017-08-26,BAL,BOS,Baltimore Orioles,Boston Red Sox,9.5,9.5,7,0,2017
2017-08-26,TEX,OAK,Texas Rangers,Oakland Athletics,9.0,9.5,3,8,2017
2017-08-26,DET,CWS,Detroit Tigers,Chicago White Sox,9.0,9.0,6,3,2017
2017-08-26,KAN,CLE,Kansas City Royals,Cleveland Guardians,9.5,9.0,0,4,2017
2017-08-26,HOU,LAA,Houston Astros,Los Angeles Angels,8.5,8.5,6,7,2017
2017-08-26,TAM,STL,Tampa Bay Rays,St. Louis Cardinals,9.0,9.0,4,6,2017
2017-08-27,PIT,CIN,Pittsburgh Pirates,Cincinnati Reds,9.5,9.5,5,2,2017
2017-08-27,SDG,MIA,San Diego Padres,Miami Marlins,9.0,8.0,2,6,2017
2017-08-27,COL,ATL,Colorado Rockies,Atlanta Braves,9.5,9.0,3,0,2017
2017-08-27,CUB,PHI,Chicago Cubs,Philadelphia Phillies,9.5,9.5,3,6,2017
2017-08-27,NYM,WAS,New York Mets,Washington Nationals,9.0,9.0,6,5,2017
2017-08-27,MIL,LOS,Milwaukee Brewers,LOS,8.5,8.0,3,2,2017
2017-08-27,SFO,ARI,San Francisco Giants,Arizona Diamondbacks,9.5,9.5,0,11,2017
2017-08-27,SEA,NYY,Seattle Mariners,New York Yankees,9.5,9.0,1,10,2017
2017-08-27,MIN,TOR,Minnesota Twins,Toronto Blue Jays,10.0,9.5,7,2,2017
2017-08-27,KAN,CLE,Kansas City Royals,Cleveland Guardians,8.5,9.0,0,12,2017
2017-08-27,BAL,BOS,Baltimore Orioles,Boston Red Sox,10.5,10.5,2,1,2017
2017-08-27,DET,CWS,Detroit Tigers,Chicago White Sox,10.5,10.0,1,7,2017
2017-08-27,TEX,OAK,Texas Rangers,Oakland Athletics,9.5,10.5,3,8,2017
2017-08-27,HOU,LAA,Houston Astros,Los Angeles Angels,9.5,9.5,7,5,2017
2017-08-27,TAM,STL,Tampa Bay Rays,St. Louis Cardinals,8.5,8.0,3,2,2017
2017-08-27,NYM,WAS,New York Mets,Washington Nationals,8.5,8.5,4,5,2017
2017-08-28,ATL,PHI,Atlanta Braves,Philadelphia Phillies,8.5,8.0,1,6,2017
2017-08-28,MIA,WAS,Miami Marlins,Washington Nationals,8.0,8.0,2,11,2017
2017-08-28,PIT,CUB,Pittsburgh Pirates,Chicago Cubs,8.5,9.0,1,6,2017
2017-08-28,SFO,SDG,San Francisco Giants,San Diego Padres,7.5,7.5,3,0,2017
2017-08-28,CLE,NYY,Cleveland Guardians,New York Yankees,7.5,6.5,6,2,2017
2017-08-28,SEA,BAL,Seattle Mariners,Baltimore Orioles,11.0,10.5,6,7,2017
2017-08-28,BOS,TOR,Boston Red Sox,Toronto Blue Jays,8.5,8.0,6,5,2017
2017-08-28,TAM,KAN,Tampa Bay Rays,Kansas City Royals,9.5,10.0,12,0,2017
2017-08-28,OAK,LAA,Oakland Athletics,Los Angeles Angels,9.5,9.0,1,3,2017
2017-08-28,DET,COL,Detroit Tigers,Colorado Rockies,12.5,13.0,4,3,2017
2017-08-29,MIA,WAS,Miami Marlins,Washington Nationals,9.5,9.5,3,8,2017
2017-08-29,NYM,CIN,New York Mets,Cincinnati Reds,10.0,9.5,4,14,2017
2017-08-29,STL,MIL,St. Louis Cardinals,Milwaukee Brewers,9.5,9.0,10,2,2017
2017-08-29,PIT,CUB,Pittsburgh Pirates,Chicago Cubs,8.0,8.0,1,4,2017
2017-08-29,LOS,ARI,LOS,Arizona Diamondbacks,9.0,9.0,6,7,2017
2017-08-29,SFO,SDG,San Francisco Giants,San Diego Padres,8.0,8.5,3,6,2017
2017-08-29,SEA,BAL,Seattle Mariners,Baltimore Orioles,9.5,9.5,0,4,2017
2017-08-29,BOS,TOR,Boston Red Sox,Toronto Blue Jays,8.5,8.5,3,0,2017
2017-08-29,CWS,MIN,Chicago White Sox,Minnesota Twins,9.5,9.0,4,6,2017
2017-08-29,TAM,KAN,Tampa Bay Rays,Kansas City Royals,9.0,9.0,2,6,2017
2017-08-29,OAK,LAA,Oakland Athletics,Los Angeles Angels,9.5,9.5,2,8,2017
2017-08-29,DET,COL,Detroit Tigers,Colorado Rockies,11.0,11.0,3,7,2017
2017-08-29,TEX,HOU,Texas Rangers,Houston Astros,10.0,9.5,12,2,2017
2017-08-30,ATL,PHI,Atlanta Braves,Philadelphia Phillies,8.5,8.5,9,1,2017
2017-08-30,STL,MIL,St. Louis Cardinals,Milwaukee Brewers,8.5,9.0,5,6,2017
2017-08-30,MIA,WAS,Miami Marlins,Washington Nationals,8.5,8.5,0,4,2017
2017-08-30,NYM,CIN,New York Mets,Cincinnati Reds,10.0,10.0,2,0,2017
2017-08-30,PIT,CUB,Pittsburgh Pirates,Chicago Cubs,8.5,9.0,3,17,2017
2017-08-30,SFO,SDG,San Francisco Giants,San Diego Padres,8.5,8.5,0,5,2017
2017-08-30,LOS,ARI,LOS,Arizona Diamondbacks,9.5,9.0,4,6,2017
2017-08-30,CLE,NYY,Cleveland Guardians,New York Yankees,9.5,8.5,2,1,2017
2017-08-30,SEA,BAL,Seattle Mariners,Baltimore Orioles,11.0,10.5,7,8,2017
2017-08-30,BOS,TOR,Boston Red Sox,Toronto Blue Jays,9.0,8.5,7,1,2017
2017-08-30,CWS,MIN,Chicago White Sox,Minnesota Twins,9.5,9.5,1,11,2017
2017-08-30,TEX,HOU,Texas Rangers,Houston Astros,8.5,9.0,8,1,2017
2017-08-30,TAM,KAN,Tampa Bay Rays,Kansas City Royals,9.5,9.5,5,3,2017
2017-08-30,OAK,LAA,Oakland Athletics,Los Angeles Angels,9.0,9.0,8,10,2017
2017-08-30,DET,COL,Detroit Tigers,Colorado Rockies,11.5,11.5,6,2,2017
2017-08-30,CLE,NYY,Cleveland Guardians,New York Yankees,9.5,9.0,9,4,2017
2017-08-30,ATL,PHI,Atlanta Braves,Philadelphia Phillies,9.0,9.0,5,2,2017
2017-08-31,NYM,CIN,New York Mets,Cincinnati Reds,9.0,8.5,2,7,2017
2017-08-31,LOS,ARI,LOS,Arizona Diamondbacks,9.0,8.5,1,8,2017
2017-08-31,PHI,MIA,Philadelphia Phillies,Miami Marlins,9.5,9.0,3,2,2017
2017-08-31,ATL,CUB,Atlanta Braves,Chicago Cubs,8.0,7.0,2,6,2017
2017-08-31,WAS,MIL,Washington Nationals,Milwaukee Brewers,8.5,9.0,3,6,2017
2017-08-31,STL,SFO,St. Louis Cardinals,San Francisco Giants,7.5,8.5,5,2,2017
2017-08-31,CWS,MIN,Chicago White Sox,Minnesota Twins,10.0,9.5,4,5,2017
2017-08-31,BOS,NYY,Boston Red Sox,New York Yankees,9.0,9.0,2,6,2017
2017-08-31,TOR,BAL,Toronto Blue Jays,Baltimore Orioles,10.0,10.0,11,8,2017
2017-08-31,TEX,HOU,Texas Rangers,Houston Astros,8.5,9.5,1,5,2017
2017-09-01,ATL,CUB,Atlanta Braves,Chicago Cubs,7.5,8.5,0,2,2017
2017-09-01,CIN,PIT,Cincinnati Reds,Pittsburgh Pirates,8.0,7.5,7,3,2017
2017-09-01,PHI,MIA,Philadelphia Phillies,Miami Marlins,9.5,9.0,2,1,2017
2017-09-01,WAS,MIL,Washington Nationals,Milwaukee Brewers,9.0,8.5,0,1,2017
2017-09-01,ARI,COL,Arizona Diamondbacks,Colorado Rockies,12.0,12.5,9,5,2017
2017-09-01,LOS,SDG,LOS,San Diego Padres,7.0,7.0,1,0,2017
2017-09-01,STL,SFO,St. Louis Cardinals,San Francisco Giants,8.5,9.0,11,6,2017
2017-09-01,TOR,BAL,Toronto Blue Jays,Baltimore Orioles,10.0,9.0,0,1,2017
2017-09-01,BOS,NYY,Boston Red Sox,New York Yankees,9.0,8.5,4,1,2017
2017-09-01,CLE,DET,Cleveland Guardians,Detroit Tigers,9.5,8.5,10,0,2017
2017-09-01,LAA,TEX,Los Angeles Angels,Texas Rangers,10.5,10.5,9,10,2017
2017-09-01,KAN,MIN,Kansas City Royals,Minnesota Twins,9.5,9.5,7,6,2017
2017-09-01,TAM,CWS,Tampa Bay Rays,Chicago White Sox,9.5,9.0,3,1,2017
2017-09-01,OAK,SEA,Oakland Athletics,Seattle Mariners,9.5,9.5,2,3,2017
2017-09-01,CLE,DET,Cleveland Guardians,Detroit Tigers,9.0,8.5,3,2,2017
2017-09-02,ATL,CUB,Atlanta Braves,Chicago Cubs,8.5,8.5,12,14,2017
2017-09-02,LOS,SDG,LOS,San Diego Padres,9.0,9.0,5,6,2017
2017-09-02,STL,SFO,St. Louis Cardinals,San Francisco Giants,8.5,9.5,1,2,2017
2017-09-02,CIN,PIT,Cincinnati Reds,Pittsburgh Pirates,8.5,8.0,0,5,2017
2017-09-02,PHI,MIA,Philadelphia Phillies,Miami Marlins,8.0,7.5,9,10,2017
2017-09-02,WAS,MIL,Washington Nationals,Milwaukee Brewers,8.5,8.0,3,2,2017
2017-09-02,ARI,COL,Arizona Diamondbacks,Colorado Rockies,11.5,11.5,6,2,2017
2017-09-02,LOS,SDG,LOS,San Diego Padres,8.0,8.5,2,7,2017
2017-09-02,BOS,NYY,Boston Red Sox,New York Yankees,8.5,8.0,1,5,2017
2017-09-02,CLE,DET,Cleveland Guardians,Detroit Tigers,8.5,8.0,5,2,2017
2017-09-02,TOR,BAL,Toronto Blue Jays,Baltimore Orioles,9.5,8.5,7,2,2017
2017-09-02,TAM,CWS,Tampa Bay Rays,Chicago White Sox,8.5,8.0,4,5,2017
2017-09-02,KAN,MIN,Kansas City Royals,Minnesota Twins,10.0,10.0,0,17,2017
2017-09-02,LAA,TEX,Los Angeles Angels,Texas Rangers,11.0,11.0,7,4,2017
