game_pk,date,game_time_utc,venue_id,venue_name,home_team,away_team,home_team_id,away_team_id,home_runs,away_runs,total_runs,home_sp_id,home_sp_name,away_sp_id,away_sp_name
717442,2023-07-08,2023-07-08T17:10:00Z,2394,Comerica Park,Detroit Tigers,Toronto Blue Jays,116,141,2,0,2,666159,Matt Manning,592332,Kevin Gausman
717446,2023-07-08,2023-07-08T18:10:00Z,3312,Target Field,Minnesota Twins,Baltimore Orioles,142,110,2,6,8,543243,Sonny Gray,669330,Tyler Wells
717445,2023-07-08,2023-07-08T18:10:00Z,4,Guaranteed Rate Field,Chicago White Sox,St. Louis Cardinals,145,138,0,3,3,657053,Touki Toussaint,571945,Miles Mikolas
717451,2023-07-08,2023-07-08T20:05:00Z,2395,Oracle Park,San Francisco Giants,Colorado Rockies,137,115,5,3,8,676254,Ryan Walker,657756,Connor Seabold
717450,2023-07-08,2023-07-08T20:05:00Z,3309,Nationals Park,Washington Nationals,Texas Rangers,120,140,8,3,11,663623,Jake Irvin,571760,Andrew Heaney
717443,2023-07-08,2023-07-08T20:10:00Z,5,Progressive Field,Cleveland Guardians,Kansas City Royals,114,118,10,6,16,668909,Gavin Williams,663903,Brady Singer
717449,2023-07-08,2023-07-08T20:10:00Z,3,Fenway Park,Boston Red Sox,Oakland Athletics,111,133,10,3,13,572020,James Paxton,643493,Austin Pruitt
717439,2023-07-08,2023-07-08T20:10:00Z,15,Chase Field,Arizona Diamondbacks,Pittsburgh Pirates,109,134,3,2,5,669459,Kyle Nelson,656605,Mitch Keller
717438,2023-07-08,2023-07-08T20:10:00Z,4169,loanDepot park,Miami Marlins,Philadelphia Phillies,146,143,5,3,8,666129,Braxton Garrett,624133,Ranger Suarez
717444,2023-07-08,2023-07-08T20:10:00Z,32,American Family Field,Milwaukee Brewers,Cincinnati Reds,158,113,5,8,13,607067,Colin Rea,596133,Luke Weaver
717440,2023-07-08,2023-07-08T23:15:00Z,2392,Minute Maid Park,Houston Astros,Seattle Mariners,117,136,3,2,5,664285,Framber Valdez,693433,Bryan Woo
717441,2023-07-08,2023-07-08T23:15:00Z,12,Tropicana Field,Tampa Bay Rays,Atlanta Braves,139,144,1,6,7,671737,Taj Bradley,675911,Spencer Strider
717437,2023-07-08,2023-07-09T01:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Los Angeles Angels,119,108,10,5,15,681911,Alex Vesia,672282,Reid Detmers
717436,2023-07-08,2023-07-09T02:10:00Z,2680,Petco Park,San Diego Padres,New York Mets,135,121,3,1,4,605483,Blake Snell,656849,David Peterson
717432,2023-07-09,2023-07-09T16:05:00Z,3309,Nationals Park,Washington Nationals,Texas Rangers,120,140,7,2,9,571578,Patrick Corbin,641540,Dane Dunning
717435,2023-07-09,2023-07-09T17:35:00Z,3,Fenway Park,Boston Red Sox,Oakland Athletics,111,133,4,3,7,605463,Tayler Scott,676664,JP Sears
717433,2023-07-09,2023-07-09T17:35:00Z,3313,Yankee Stadium,New York Yankees,Chicago Cubs,147,112,4,7,11,593334,Domingo Germán,543294,Kyle Hendricks
717434,2023-07-09,2023-07-09T17:40:00Z,5,Progressive Field,Cleveland Guardians,Kansas City Royals,114,118,1,4,5,669456,Shane Bieber,642232,Ryan Yarbrough
717431,2023-07-09,2023-07-09T17:40:00Z,2394,Comerica Park,Detroit Tigers,Toronto Blue Jays,116,141,3,4,7,669373,Tarik Skubal,605135,Chris Bassitt
717429,2023-07-09,2023-07-09T17:40:00Z,12,Tropicana Field,Tampa Bay Rays,Atlanta Braves,139,144,10,4,14,621107,Zach Eflin,693821,Bryce Elder
717426,2023-07-09,2023-07-09T17:40:00Z,4169,loanDepot park,Miami Marlins,Philadelphia Phillies,146,143,7,3,10,666200,Jesús Luzardo,605400,Aaron Nola
717430,2023-07-09,2023-07-09T18:10:00Z,2392,Minute Maid Park,Houston Astros,Seattle Mariners,117,136,1,3,4,656232,Brandon Bielak,669302,Logan Gilbert
717428,2023-07-09,2023-07-09T18:10:00Z,3312,Target Field,Minnesota Twins,Baltimore Orioles,142,110,2,15,17,657746,Joe Ryan,502043,Kyle Gibson
717424,2023-07-09,2023-07-09T18:10:00Z,4,Guaranteed Rate Field,Chicago White Sox,St. Louis Cardinals,145,138,3,4,7,608337,Lucas Giolito,571927,Steven Matz
717427,2023-07-09,2023-07-09T18:10:00Z,32,American Family Field,Milwaukee Brewers,Cincinnati Reds,158,113,1,0,1,489119,Wade Miley,594902,Ben Lively
717422,2023-07-09,2023-07-09T20:05:00Z,2395,Oracle Park,San Francisco Giants,Colorado Rockies,137,115,1,0,1,657277,Logan Webb,607536,Kyle Freeland
717425,2023-07-09,2023-07-09T20:10:00Z,15,Chase Field,Arizona Diamondbacks,Pittsburgh Pirates,109,134,2,4,6,605200,Zach Davies,669387,Carmen Mlodzinski
717423,2023-07-09,2023-07-09T20:10:00Z,2680,Petco Park,San Diego Padres,New York Mets,135,121,6,2,8,605397,Joe Musgrove,453286,Max Scherzer
717418,2023-07-14,2023-07-14T22:05:00Z,2681,Citizens Bank Park,Philadelphia Phillies,San Diego Padres,143,135,3,8,11,650911,Cristopher Sánchez,506433,Yu Darvish
717416,2023-07-14,2023-07-14T23:05:00Z,31,PNC Park,Pittsburgh Pirates,San Francisco Giants,134,137,4,6,10,448179,Rich Hill,548389,Ross Stripling
717407,2023-07-14,2023-07-14T23:05:00Z,2889,Busch Stadium,St. Louis Cardinals,Washington Nationals,138,120,5,7,12,571945,Miles Mikolas,592866,Trevor Williams
717417,2023-07-14,2023-07-14T23:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Miami Marlins,110,146,5,2,7,665152,Dean Kremer,645261,Sandy Alcantara
717420,2023-07-14,2023-07-14T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Arizona Diamondbacks,141,109,7,2,9,621244,José Berríos,669194,Ryne Nelson
717413,2023-07-14,2023-07-14T23:10:00Z,3289,Citi Field,New York Mets,Los Angeles Dodgers,121,119,0,6,6,434378,Justin Verlander,628711,Julio Urías
717412,2023-07-14,2023-07-14T23:10:00Z,2602,Great American Ball Park,Cincinnati Reds,Milwaukee Brewers,113,158,0,1,1,668933,Graham Ashcraft,669203,Corbin Burnes
717414,2023-07-14,2023-07-14T23:20:00Z,4705,Truist Park,Atlanta Braves,Chicago White Sox,144,145,9,0,9,450203,Charlie Morton,656629,Michael Kopech
717419,2023-07-14,2023-07-15T00:05:00Z,17,Wrigley Field,Chicago Cubs,Boston Red Sox,112,111,3,8,11,543294,Kyle Hendricks,678394,Brayan Bello
717415,2023-07-14,2023-07-15T00:05:00Z,5325,Globe Life Field,Texas Rangers,Cleveland Guardians,140,114,12,4,16,592351,Jon Gray,650644,Aaron Civale
717410,2023-07-14,2023-07-15T00:40:00Z,19,Coors Field,Colorado Rockies,New York Yankees,115,147,7,2,9,596295,Austin Gomber,607074,Carlos Rodón
717405,2023-07-14,2023-07-15T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Houston Astros,108,117,5,7,12,660271,Shohei Ohtani,641585,J.P. France
717409,2023-07-14,2023-07-15T01:40:00Z,10,Oakland Coliseum,Oakland Athletics,Minnesota Twins,133,142,4,5,9,686610,Ken Waldichuk,628317,Kenta Maeda
717406,2023-07-14,2023-07-15T02:10:00Z,680,T-Mobile Park,Seattle Mariners,Detroit Tigers,136,116,4,5,9,622491,Luis Castillo,593958,Eduardo Rodriguez
717408,2023-07-15,2023-07-15T17:05:00Z,2681,Citizens Bank Park,Philadelphia Phillies,San Diego Padres,143,135,6,4,10,624133,Ranger Suarez,605483,Blake Snell
717397,2023-07-15,2023-07-15T23:05:00Z,2681,Citizens Bank Park,Philadelphia Phillies,San Diego Padres,143,135,9,4,13,592836,Taijuan Walker,677960,Ryan Weathers
717411,2023-07-15,2023-07-15T18:10:00Z,7,Kauffman Stadium,Kansas City Royals,Tampa Bay Rays,118,139,1,6,7,679525,Alec Marsh,607192,Tyler Glasnow
717393,2023-07-15,2023-07-15T23:10:00Z,7,Kauffman Stadium,Kansas City Royals,Tampa Bay Rays,118,139,2,4,6,666142,Cole Ragans,542888,Shawn Armstrong
717407,2023-07-15,2023-07-15T18:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Washington Nationals,138,120,5,7,12,571945,Miles Mikolas,592866,Trevor Williams
717403,2023-07-15,2023-07-15T18:20:00Z,17,Wrigley Field,Chicago Cubs,Boston Red Sox,112,111,10,4,14,573186,Marcus Stroman,572020,James Paxton
717404,2023-07-15,2023-07-15T19:07:00Z,14,Rogers Centre,Toronto Blue Jays,Arizona Diamondbacks,141,109,5,2,7,605135,Chris Bassitt,668678,Zac Gallen
717402,2023-07-15,2023-07-15T20:05:00Z,5325,Globe Life Field,Texas Rangers,Cleveland Guardians,140,114,2,0,2,571760,Andrew Heaney,668909,Gavin Williams
717398,2023-07-15,2023-07-15T23:05:00Z,31,PNC Park,Pittsburgh Pirates,San Francisco Giants,134,137,1,3,4,670912,Johan Oviedo,502171,Alex Cobb
717401,2023-07-15,2023-07-15T23:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Miami Marlins,110,146,6,5,11,502043,Kyle Gibson,666129,Braxton Garrett
717399,2023-07-15,2023-07-15T23:07:00Z,10,Oakland Coliseum,Oakland Athletics,Minnesota Twins,133,142,7,10,17,643493,Austin Pruitt,641154,Pablo López
717392,2023-07-15,2023-07-15T23:10:00Z,2602,Great American Ball Park,Cincinnati Reds,Milwaukee Brewers,113,158,0,3,3,671096,Andrew Abbott,642547,Freddy Peralta
717400,2023-07-15,2023-07-15T23:15:00Z,3289,Citi Field,New York Mets,Los Angeles Dodgers,121,119,1,5,6,673540,Kodai Senga,664062,Tony Gonsolin
717396,2023-07-15,2023-07-15T23:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Washington Nationals,138,120,9,6,15,571927,Steven Matz,663623,Jake Irvin
717395,2023-07-15,2023-07-15T23:15:00Z,4705,Truist Park,Atlanta Braves,Chicago White Sox,144,145,5,6,11,675911,Spencer Strider,458681,Lance Lynn
717394,2023-07-15,2023-07-16T00:10:00Z,19,Coors Field,Colorado Rockies,New York Yankees,115,147,3,6,9,657756,Connor Seabold,657376,Clarke Schmidt
717389,2023-07-15,2023-07-16T01:07:00Z,1,Angel Stadium,Los Angeles Angels,Houston Astros,108,117,13,12,25,672282,Reid Detmers,664285,Framber Valdez
717390,2023-07-15,2023-07-16T01:40:00Z,680,T-Mobile Park,Seattle Mariners,Detroit Tigers,136,116,0,6,6,669923,George Kirby,547179,Michael Lorenzen
717388,2023-07-16,2023-07-16T16:05:00Z,31,PNC Park,Pittsburgh Pirates,San Francisco Giants,134,137,4,8,12,674370,Osvaldo Bido,622072,Alex Wood
717387,2023-07-16,2023-07-16T17:35:00Z,2681,Citizens Bank Park,Philadelphia Phillies,San Diego Padres,143,135,7,6,13,554430,Zack Wheeler,607625,Seth Lugo
717391,2023-07-16,2023-07-16T17:35:00Z,4705,Truist Park,Atlanta Braves,Chicago White Sox,144,145,1,8,9,663465,Kolby Allard,656302,Dylan Cease
717384,2023-07-16,2023-07-16T17:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Miami Marlins,110,146,5,4,9,680694,Kyle Bradish,595345,Steven Okert
717386,2023-07-16,2023-07-16T17:37:00Z,14,Rogers Centre,Toronto Blue Jays,Arizona Diamondbacks,141,109,7,5,12,579328,Yusei Kikuchi,674072,Tommy Henry
717383,2023-07-16,2023-07-16T17:40:00Z,2602,Great American Ball Park,Cincinnati Reds,Milwaukee Brewers,113,158,3,4,7,594902,Ben Lively,605288,Adrian Houser
717382,2023-07-16,2023-07-16T18:10:00Z,7,Kauffman Stadium,Kansas City Royals,Tampa Bay Rays,118,139,8,4,12,663903,Brady Singer,621107,Zach Eflin
717380,2023-07-16,2023-07-16T18:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Washington Nationals,138,120,8,4,12,656427,Jack Flaherty,680686,Josiah Gray
717376,2023-07-16,2023-07-16T18:20:00Z,17,Wrigley Field,Chicago Cubs,Boston Red Sox,112,111,5,11,16,657006,Justin Steele,676710,Kutter Crawford
717377,2023-07-16,2023-07-16T18:35:00Z,5325,Globe Life Field,Texas Rangers,Cleveland Guardians,140,114,6,5,11,527048,Martín Pérez,676440,Tanner Bibee
717378,2023-07-16,2023-07-16T19:10:00Z,19,Coors Field,Colorado Rockies,New York Yankees,115,147,8,7,15,502624,Chase Anderson,543037,Gerrit Cole
717379,2023-07-16,2023-07-16T20:07:00Z,10,Oakland Coliseum,Oakland Athletics,Minnesota Twins,133,142,4,5,9,676664,JP Sears,657746,Joe Ryan
717373,2023-07-16,2023-07-16T20:10:00Z,680,T-Mobile Park,Seattle Mariners,Detroit Tigers,136,116,2,0,2,682243,Bryce Miller,681857,Reese Olson
717385,2023-07-16,2023-07-16T21:10:00Z,3289,Citi Field,New York Mets,Los Angeles Dodgers,121,119,2,1,3,453286,Max Scherzer,676272,Bobby Miller
717381,2023-07-16,2023-07-16T23:10:00Z,1,Angel Stadium,Los Angeles Angels,Houston Astros,108,117,8,9,17,542881,Tyler Anderson,664299,Cristian Javier
717372,2023-07-17,2023-07-17T23:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Los Angeles Dodgers,110,119,4,6,10,680570,Grayson Rodriguez,686218,Emmet Sheehan
717371,2023-07-17,2023-07-17T23:05:00Z,31,PNC Park,Pittsburgh Pirates,Cleveland Guardians,134,114,0,11,11,682990,Quinn Priester,675540,Xzavion Curry
717375,2023-07-17,2023-07-17T23:10:00Z,2602,Great American Ball Park,Cincinnati Reds,San Francisco Giants,113,137,2,4,6,682227,Brandon Williamson,657277,Logan Webb
717374,2023-07-17,2023-07-17T23:45:00Z,2889,Busch Stadium,St. Louis Cardinals,Miami Marlins,138,146,6,4,10,571945,Miles Mikolas,666200,Jesús Luzardo
717370,2023-07-17,2023-07-18T00:05:00Z,17,Wrigley Field,Chicago Cubs,Washington Nationals,112,120,5,7,12,592767,Drew Smyly,669022,MacKenzie Gore
717367,2023-07-17,2023-07-18T00:05:00Z,5325,Globe Life Field,Texas Rangers,Tampa Bay Rays,140,139,3,2,5,641540,Dane Dunning,663556,Shane McClanahan
717368,2023-07-17,2023-07-18T00:10:00Z,7,Kauffman Stadium,Kansas City Royals,Detroit Tigers,118,116,2,3,5,543475,Jordan Lyles,666159,Matt Manning
717369,2023-07-17,2023-07-18T01:38:00Z,1,Angel Stadium,Los Angeles Angels,New York Yankees,108,147,4,3,7,656288,Griffin Canning,622663,Luis Severino
717366,2023-07-17,2023-07-18T01:40:00Z,10,Oakland Coliseum,Oakland Athletics,Boston Red Sox,133,111,0,7,7,621112,Paul Blackburn,657514,Brennan Bernardino
717365,2023-07-17,2023-07-18T01:40:00Z,680,T-Mobile Park,Seattle Mariners,Minnesota Twins,136,142,7,6,13,669302,Logan Gilbert,543243,Sonny Gray
717375,2023-07-18,2023-07-18T21:40:00Z,2602,Great American Ball Park,Cincinnati Reds,San Francisco Giants,113,137,2,4,6,682227,Brandon Williamson,657277,Logan Webb
717363,2023-07-18,2023-07-18T22:40:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Milwaukee Brewers,143,158,4,3,7,605400,Aaron Nola,527054,Julio Teheran
717361,2023-07-18,2023-07-18T23:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Los Angeles Dodgers,110,119,3,10,13,669330,Tyler Wells,675627,Michael Grove
717364,2023-07-18,2023-07-18T23:05:00Z,31,PNC Park,Pittsburgh Pirates,Cleveland Guardians,134,114,1,10,11,656605,Mitch Keller,671106,Logan Allen
717362,2023-07-18,2023-07-18T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,San Diego Padres,141,135,1,9,10,666201,Alek Manoah,605397,Joe Musgrove
717359,2023-07-18,2023-07-18T23:10:00Z,3289,Citi Field,New York Mets,Chicago White Sox,121,145,11,10,21,471911,Carlos Carrasco,608337,Lucas Giolito
717358,2023-07-18,2023-07-18T23:20:00Z,4705,Truist Park,Atlanta Braves,Arizona Diamondbacks,144,109,13,16,29,693821,Bryce Elder,605200,Zach Davies
717357,2023-07-18,2023-07-18T23:45:00Z,2889,Busch Stadium,St. Louis Cardinals,Miami Marlins,138,146,5,2,7,656756,Jordan Montgomery,665795,Edward Cabrera
717353,2023-07-18,2023-07-19T00:05:00Z,17,Wrigley Field,Chicago Cubs,Washington Nationals,112,120,17,3,20,592791,Jameson Taillon,571578,Patrick Corbin
717354,2023-07-18,2023-07-19T00:05:00Z,5325,Globe Life Field,Texas Rangers,Tampa Bay Rays,140,139,5,3,8,543135,Nathan Eovaldi,671737,Taj Bradley
717356,2023-07-18,2023-07-19T00:10:00Z,7,Kauffman Stadium,Kansas City Royals,Detroit Tigers,118,116,11,10,21,663738,Daniel Lynch IV,669373,Tarik Skubal
717355,2023-07-18,2023-07-19T00:40:00Z,19,Coors Field,Colorado Rockies,Houston Astros,115,117,4,3,7,656234,Jake Bird,686613,Hunter Brown
717352,2023-07-18,2023-07-19T01:38:00Z,1,Angel Stadium,Los Angeles Angels,New York Yankees,108,147,5,1,6,663776,Patrick Sandoval,593334,Domingo Germán
717349,2023-07-18,2023-07-19T01:40:00Z,10,Oakland Coliseum,Oakland Athletics,Boston Red Sox,133,111,3,0,3,665622,Luis Medina,682175,Joe Jacques
717350,2023-07-18,2023-07-19T01:40:00Z,680,T-Mobile Park,Seattle Mariners,Minnesota Twins,136,142,3,10,13,693433,Bryan Woo,641927,Bailey Ober
717360,2023-07-18,2023-07-18T23:10:00Z,2602,Great American Ball Park,Cincinnati Reds,San Francisco Giants,113,137,10,11,21,596133,Luke Weaver,543101,Anthony DeSclafani
717348,2023-07-19,2023-07-19T16:35:00Z,31,PNC Park,Pittsburgh Pirates,Cleveland Guardians,134,114,7,5,12,448179,Rich Hill,650644,Aaron Civale
717343,2023-07-19,2023-07-19T17:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Los Angeles Dodgers,110,119,8,5,13,665152,Dean Kremer,628711,Julio Urías
717346,2023-07-19,2023-07-19T18:05:00Z,5325,Globe Life Field,Texas Rangers,Tampa Bay Rays,140,139,5,1,6,592351,Jon Gray,641793,Zack Littell
717351,2023-07-19,2023-07-19T18:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Miami Marlins,138,146,6,4,10,641712,Dakota Hudson,645261,Sandy Alcantara
717345,2023-07-19,2023-07-19T19:10:00Z,19,Coors Field,Colorado Rockies,Houston Astros,115,117,1,4,5,596295,Austin Gomber,656232,Brandon Bielak
717344,2023-07-19,2023-07-19T19:37:00Z,10,Oakland Coliseum,Oakland Athletics,Boston Red Sox,133,111,6,5,11,686610,Ken Waldichuk,678394,Brayan Bello
717347,2023-07-19,2023-07-19T22:40:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Milwaukee Brewers,143,158,3,5,8,650911,Cristopher Sánchez,607067,Colin Rea
717338,2023-07-19,2023-07-19T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,San Diego Padres,141,135,0,2,2,621244,José Berríos,506433,Yu Darvish
717339,2023-07-19,2023-07-19T23:07:00Z,1,Angel Stadium,Los Angeles Angels,New York Yankees,108,147,7,3,10,681217,Chase Silseth,607074,Carlos Rodón
717342,2023-07-19,2023-07-19T23:10:00Z,2602,Great American Ball Park,Cincinnati Reds,San Francisco Giants,113,137,3,2,5,668933,Graham Ashcraft,548389,Ross Stripling
717341,2023-07-19,2023-07-19T23:10:00Z,3289,Citi Field,New York Mets,Chicago White Sox,121,145,5,1,6,434378,Justin Verlander,657053,Touki Toussaint
717340,2023-07-19,2023-07-19T23:20:00Z,4705,Truist Park,Atlanta Braves,Arizona Diamondbacks,144,109,3,5,8,450203,Charlie Morton,669194,Ryne Nelson
717336,2023-07-19,2023-07-20T00:05:00Z,17,Wrigley Field,Chicago Cubs,Washington Nationals,112,120,8,3,11,543294,Kyle Hendricks,592866,Trevor Williams
717333,2023-07-19,2023-07-20T00:10:00Z,7,Kauffman Stadium,Kansas City Royals,Detroit Tigers,118,116,2,3,5,642232,Ryan Yarbrough,593958,Eduardo Rodriguez
717335,2023-07-19,2023-07-20T01:40:00Z,680,T-Mobile Park,Seattle Mariners,Minnesota Twins,136,142,3,6,9,622491,Luis Castillo,628317,Kenta Maeda
717337,2023-07-20,2023-07-20T16:20:00Z,4705,Truist Park,Atlanta Braves,Arizona Diamondbacks,144,109,7,5,12,675911,Spencer Strider,668678,Zac Gallen
717334,2023-07-20,2023-07-20T16:35:00Z,2602,Great American Ball Park,Cincinnati Reds,San Francisco Giants,113,137,5,1,6,671096,Andrew Abbott,502171,Alex Cobb
717329,2023-07-20,2023-07-20T16:35:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Milwaukee Brewers,143,158,0,4,4,592836,Taijuan Walker,669203,Corbin Burnes
717331,2023-07-20,2023-07-20T17:07:00Z,14,Rogers Centre,Toronto Blue Jays,San Diego Padres,141,135,4,0,4,605135,Chris Bassitt,605483,Blake Snell
717330,2023-07-20,2023-07-20T17:10:00Z,3289,Citi Field,New York Mets,Chicago White Sox,121,145,2,6,8,500779,Jose Quintana,656629,Michael Kopech
717332,2023-07-20,2023-07-20T18:10:00Z,7,Kauffman Stadium,Kansas City Royals,Detroit Tigers,118,116,0,3,3,425844,Zack Greinke,547179,Michael Lorenzen
717327,2023-07-20,2023-07-20T19:40:00Z,680,T-Mobile Park,Seattle Mariners,Minnesota Twins,136,142,5,0,5,669923,George Kirby,641154,Pablo López
717328,2023-07-20,2023-07-20T22:40:00Z,12,Tropicana Field,Tampa Bay Rays,Baltimore Orioles,139,110,3,4,7,607192,Tyler Glasnow,502043,Kyle Gibson
717322,2023-07-20,2023-07-21T00:05:00Z,17,Wrigley Field,Chicago Cubs,St. Louis Cardinals,112,138,2,7,9,573186,Marcus Stroman,571927,Steven Matz
717323,2023-07-20,2023-07-21T01:40:00Z,10,Oakland Coliseum,Oakland Athletics,Houston Astros,133,117,1,3,4,663687,Hogan Harris,641585,J.P. France
717325,2023-07-21,2023-07-21T18:20:00Z,17,Wrigley Field,Chicago Cubs,St. Louis Cardinals,112,138,4,3,7,657006,Justin Steele,656427,Jack Flaherty
717317,2023-07-21,2023-07-21T22:40:00Z,2394,Comerica Park,Detroit Tigers,San Diego Padres,116,135,4,5,9,681857,Reese Olson,607625,Seth Lugo
717320,2023-07-21,2023-07-21T22:40:00Z,12,Tropicana Field,Tampa Bay Rays,Baltimore Orioles,139,110,3,0,3,621107,Zach Eflin,680694,Kyle Bradish
717319,2023-07-21,2023-07-21T22:40:00Z,4169,loanDepot park,Miami Marlins,Colorado Rockies,146,115,1,6,7,666129,Braxton Garrett,663567,Peter Lambert
717326,2023-07-21,2023-07-21T23:05:00Z,3309,Nationals Park,Washington Nationals,San Francisco Giants,120,137,5,3,8,663623,Jake Irvin,622072,Alex Wood
717318,2023-07-21,2023-07-21T23:05:00Z,3313,Yankee Stadium,New York Yankees,Kansas City Royals,147,118,5,4,9,657376,Clarke Schmidt,679525,Alec Marsh
717321,2023-07-21,2023-07-21T23:10:00Z,2602,Great American Ball Park,Cincinnati Reds,Arizona Diamondbacks,113,109,9,6,15,594902,Ben Lively,674072,Tommy Henry
717324,2023-07-21,2023-07-21T23:10:00Z,3,Fenway Park,Boston Red Sox,New York Mets,111,121,4,5,9,676710,Kutter Crawford,673540,Kodai Senga
717315,2023-07-21,2023-07-21T23:10:00Z,5,Progressive Field,Cleveland Guardians,Philadelphia Phillies,114,143,6,5,11,668909,Gavin Williams,624133,Ranger Suarez
717316,2023-07-21,2023-07-22T00:05:00Z,5325,Globe Life Field,Texas Rangers,Los Angeles Dodgers,140,119,5,11,16,571760,Andrew Heaney,664062,Tony Gonsolin
717314,2023-07-21,2023-07-22T00:10:00Z,3312,Target Field,Minnesota Twins,Chicago White Sox,142,145,9,4,13,657746,Joe Ryan,458681,Lance Lynn
717313,2023-07-21,2023-07-22T00:10:00Z,32,American Family Field,Milwaukee Brewers,Atlanta Braves,158,144,4,6,10,642547,Freddy Peralta,647336,Michael Soroka
717312,2023-07-21,2023-07-22T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Pittsburgh Pirates,108,134,8,5,13,660271,Shohei Ohtani,670912,Johan Oviedo
717310,2023-07-21,2023-07-22T01:40:00Z,10,Oakland Coliseum,Oakland Athletics,Houston Astros,133,117,4,6,10,676664,JP Sears,664285,Framber Valdez
717311,2023-07-21,2023-07-22T02:10:00Z,680,T-Mobile Park,Seattle Mariners,Toronto Blue Jays,136,141,3,2,5,682243,Bryce Miller,579328,Yusei Kikuchi
717304,2023-07-22,2023-07-22T17:05:00Z,3313,Yankee Stadium,New York Yankees,Kansas City Royals,147,118,5,2,7,543037,Gerrit Cole,663903,Brady Singer
717306,2023-07-22,2023-07-22T17:10:00Z,4169,loanDepot park,Miami Marlins,Colorado Rockies,146,115,3,4,7,456501,Johnny Cueto,502624,Chase Anderson
